timestamp,load-1m,load-5m,load-15m,sys-mem-swap-total,sys-mem-swap-free,sys-mem-free,sys-mem-cache,sys-mem-buffered,sys-mem-available,sys-mem-total,sys-fork-rate,sys-interrupt-rate,sys-context-switch-rate,sys-thermal,disk-io-time,disk-bytes-read,disk-bytes-written,disk-io-read,disk-io-write,cpu-iowait,cpu-system,cpu-user,server-up
518610,0.13,0.15,0.1,1023406080,1018949632,1190465536,12760719360,730058752,15263653888,16588922880,9.35,1336.0,3233.3500000000004,1.4500000000000002,0.0006,0.0,66560.0,0.0,2.0500000000000003,0.0030000000000015,0.0925000000000182,0.1170000000000072,2
518640,0.22,0.16,0.1,1023406080,1018949632,1210306560,12761190400,730058752,15284027392,16588922880,0.75,923.4,2178.8,0.05,0.0002000000000009,0.0,23756.800000000003,0.0,1.25,0.0024999999999991,0.0324999999999363,0.0359999999999672,2
518670,0.13,0.15,0.1,1023406080,1018949632,1218707456,12761874432,730071040,15293120512,16588922880,2.0,985.3,2214.85,1.65,0.0002000000000009,0.0,44646.4,0.0,1.7000000000000002,0.0030000000000015,0.040999999999849,0.0490000000000691,2
518700,0.2,0.16,0.1,1023406080,1018949632,1184387072,12762861568,730087424,15259709440,16588922880,0.25,1419.25,3540.9,0.05,0.0001999999999981,0.0,48947.2,0.0,2.2,0.0024999999999991,0.0899999999999636,0.2579999999998563,2
518730,0.12,0.15,0.1,1023406080,1018949632,1196552192,12762976256,730091520,15272005632,16588922880,1.2000000000000002,1015.4,2276.3,0.0,0.0002000000000009,0.0,15155.2,0.0,0.8,0.0024999999999991,0.0450000000000727,0.0480000000000472,2
518760,0.07,0.13,0.09,1023406080,1018949632,1190461440,12763041792,730091520,15265988608,16588922880,0.15,879.4000000000001,2162.0,1.4,0.0001999999999981,0.0,9625.6,0.0,0.45,0.0015000000000014,0.0234999999999672,0.0275000000000545,2
518790,0.04,0.12,0.09,1023406080,1018949632,1191481344,12763041792,730091520,15267008512,16588922880,0.05,800.25,1957.6,0.05,0.0002000000000009,0.0,7168.0,0.0,1.05,0.0025000000000034,0.0229999999999336,0.025,2
518820,0.02,0.11,0.09,1023406080,1018949632,1190907904,12763041792,730091520,15266435072,16588922880,0.05,833.0500000000001,2018.3,0.0,0.0001999999999981,0.0,6758.400000000001,0.0,1.05,0.0015,0.0250000000000454,0.025,2
518850,0.09,0.11,0.09,1023406080,1018949632,1190920192,12763058176,730091520,15266451456,16588922880,0.05,885.2,2143.65,1.4500000000000002,0.0,0.0,7372.8,0.0,1.1,0.0014999999999986,0.0240000000000009,0.0419999999999618,2
518880,0.16,0.13,0.09,1023406080,1018949632,1190150144,12763074560,730091520,15265710080,16588922880,0.05,863.1500000000001,2130.0,1.35,0.000399999999999,0.0,6963.200000000001,0.0,0.55,0.0029999999999986,0.024499999999989,0.0260000000000218,2
518910,0.1,0.12,0.09,1023406080,1018949632,1190760448,12763078656,730091520,15266324480,16588922880,0.05,837.6,2023.15,1.4500000000000002,0.0002000000000009,0.0,4505.6,0.0,0.4,0.0015,0.0240000000000463,0.0269999999999527,2
518940,0.13,0.12,0.09,1023406080,1018949632,1189814272,12763082752,730091520,15265382400,16588922880,0.3,819.6500000000001,1909.0,0.0,0.0,0.0,4300.8,0.0,0.35,0.0014999999999986,0.022999999999979,0.0505000000000563,2
518970,0.16,0.12,0.09,1023406080,1018949632,1190014976,12763107328,730095616,15265607680,16588922880,0.3,844.25,2030.5,0.0,0.0004000000000019,0.0,10649.6,0.0,1.25,0.002000000000001,0.0249999999999545,0.030999999999949,2
519000,0.26,0.14,0.1,1023406080,1018949632,1190498304,12763107328,730095616,15266095104,16588922880,0.05,869.2,2152.35,0.0,0.0004000000000019,0.0,9420.8,0.0,1.4500000000000002,0.0020000000000024,0.0235000000001036,0.0250000000000454,2
519030,0.15,0.13,0.09,1023406080,1018949632,1189294080,12763115520,730095616,15264890880,16588922880,0.05,893.75,2090.1,0.0,0.0,0.0,2867.2000000000003,0.0,0.2,0.0015000000000014,0.0260000000000673,0.0485000000000582,2
519060,0.09,0.12,0.09,1023406080,1018949632,1191317504,12763140096,730095616,15266942976,16588922880,0.05,899.95,2099.4500000000003,0.05,0.0,0.0,4710.400000000001,0.0,0.3,0.0024999999999977,0.0255000000000109,0.0274999999999181,2
519090,0.13,0.12,0.09,1023406080,1018949632,1188687872,12763144192,730095616,15264321536,16588922880,0.05,867.5500000000001,2040.0,0.05,0.0001999999999981,0.0,5529.6,0.0,0.35,0.000999999999999,0.0200000000000272,0.0274999999998726,2
519120,0.08,0.11,0.09,1023406080,1018949632,1189928960,12763148288,730095616,15265562624,16588922880,0.05,890.5500000000001,2139.0,0.05,0.0002000000000009,0.0,6348.8,0.0,1.0,0.0010000000000005,0.025999999999999,0.040499999999929,2
519150,0.05,0.1,0.09,1023406080,1018949632,1190350848,12763168768,730095616,15266009088,16588922880,0.05,851.7,2086.05,1.4500000000000002,0.0001999999999981,0.0,9011.2,0.0,1.15,0.0019999999999981,0.0224999999998772,0.0269999999999527,2
519180,0.03,0.08,0.08,1023406080,1018949632,1188642816,12763172864,730095616,15264305152,16588922880,0.05,788.35,1879.4,0.0,0.0006,0.0,8396.800000000001,0.0,1.35,0.0014999999999986,0.0195000000000391,0.03449999999998,2
519210,0.02,0.08,0.08,1023406080,1018949632,1188233216,12763176960,730095616,15263899648,16588922880,0.05,836.25,2012.4,1.4,0.000399999999999,0.0,6553.6,0.0,1.0,0.000999999999999,0.0209999999999354,0.0475000000000363,2
519240,0.01,0.07,0.08,1023406080,1018949632,1188634624,12763201536,730095616,15264321536,16588922880,0.3,809.75,1930.2,1.35,0.0,0.0,5734.400000000001,0.0,0.25,0.000999999999999,0.0189999999999827,0.0225000000000363,2
519270,0.16,0.09,0.08,1023406080,1018949632,1182294016,12765372416,730169344,15260168192,16588922880,9.5,1303.9,3538.4,1.4,0.0001999999999981,0.0,99737.6,0.0,2.45,0.0019999999999981,0.085499999999979,0.124499999999989,2
519300,0.21,0.11,0.09,1023406080,1018949632,1202188288,12765921280,730173440,15280685056,16588922880,0.5,938.6,2181.05,0.0,0.0008000000000009,0.0,71680.0,0.0,2.8000000000000003,0.0025000000000005,0.0344999999998663,0.0675000000000636,2
519330,0.26,0.13,0.1,1023406080,1018949632,979247104,12765954048,730173440,15057780736,16588922880,2.2,1032.6,2657.3500000000004,2.0500000000000003,0.0002000000000009,0.0,17817.600000000002,0.0,2.0,0.0019999999999996,0.0264999999999872,0.2399999999999636,2
519360,0.16,0.12,0.09,1023406080,1018949632,972115968,12765966336,730173440,15050657792,16588922880,0.05,947.1,2280.55,0.0,0.0,0.0,13107.2,0.0,1.6,0.0014999999999986,0.0254999999999881,0.0594999999999799,2
519390,0.15,0.12,0.09,1023406080,1018949632,859979776,12766175232,730173440,14938734592,16588922880,0.35,1009.75,2523.2000000000003,0.05,0.0001999999999981,0.0,9011.2,0.0,0.45,0.002000000000001,0.0289999999999736,0.0754999999999654,2
519420,0.09,0.11,0.09,1023406080,1018949632,850997248,12766298112,730173440,14929874944,16588922880,0.05,919.05,2178.55,1.35,0.0002000000000009,0.0,4300.8,0.0,0.25,0.0015,0.0290000000000873,0.0404999999999745,2
519450,0.29,0.16,0.11,1023406080,1018949632,763506688,12766482432,730173440,14842568704,16588922880,0.05,1019.95,2413.5,1.35,0.0,0.0,4710.400000000001,0.0,0.25,0.0010000000000005,0.0255000000000336,0.1559999999999945,2
519480,0.24,0.16,0.11,1023406080,1018949632,755007488,12766621696,730173440,14834208768,16588922880,0.05,951.1,2287.3,0.0,0.0001999999999981,0.0,26624.0,0.0,1.75,0.0019999999999996,0.0275000000000091,0.0565000000000509,2
519510,0.21,0.16,0.11,1023406080,1018949632,1176879104,12767539200,730193920,15256928256,16588922880,8.8,1317.95,3667.15,1.4,0.0002000000000009,0.0,27852.800000000003,0.0,1.85,0.0030000000000001,0.080999999999949,0.0974999999999909,2
519540,0.26,0.18,0.11,1023406080,1018949632,1204830208,12768088064,730198016,15285518336,16588922880,1.3,958.8,2252.6,1.5,0.000399999999999,0.0,89088.0,0.0,3.0,0.0030000000000001,0.0319999999999936,0.0470000000000254,2
519570,0.16,0.16,0.11,1023406080,1018949632,953004032,12768141312,730198016,15033753600,16588922880,3.0,1135.3,3069.9500000000003,0.05,0.0004000000000019,0.0,23347.2,0.0,2.15,0.0024999999999991,0.0295000000001209,0.2514999999999873,2
519600,0.09,0.14,0.1,1023406080,1018949632,1185406976,12768935936,730226688,15266955264,16588922880,8.65,1108.6,2540.15,0.0,0.0007999999999981,0.0,57548.8,0.0,2.45,0.0034999999999982,0.0705000000000382,0.0569999999999709,2
519630,0.19,0.16,0.11,1023406080,1018949632,1175687168,12769640448,730226688,15257948160,16588922880,1.2000000000000002,1196.75,2993.65,1.7000000000000002,0.0002000000000009,0.0,42598.4,0.0,1.4500000000000002,0.0029999999999986,0.0644999999999981,0.1544999999999618,2
519660,0.12,0.14,0.1,1023406080,1018949632,1123749888,12769673216,730226688,15206060032,16588922880,2.85,958.6,2665.1000000000004,0.05,0.0002000000000009,0.0,23961.6,0.0,2.35,0.003500000000001,0.0349999999999909,0.0650000000000545,2
519690,0.07,0.13,0.09,1023406080,1018949632,914472960,12769800192,730226688,14996901888,16588922880,0.8500000000000001,1103.8,2688.65,0.0,0.0,0.0,11264.0,0.0,0.65,0.0025000000000019,0.0299999999999272,0.0595000000000254,2
519720,0.04,0.11,0.09,1023406080,1018949632,912982016,12769828864,730226688,14995439616,16588922880,1.0,1219.8,2873.25,1.35,0.0,0.0,10854.4,0.0,0.65,0.0015,0.0335000000000036,0.0409999999999854,2
519750,0.02,0.1,0.09,1023406080,1018949632,912658432,12769853440,730226688,14995140608,16588922880,0.9,1199.4,2806.65,0.0,0.0,0.0,10854.4,0.0,0.65,0.0019999999999996,0.0364999999999554,0.0375000000001364,2
519780,0.01,0.09,0.08,1023406080,1018949632,555536384,12769980416,730226688,14638149632,16588922880,1.05,1820.7,3250.4500000000003,2.15,0.0,0.0,11878.4,0.0,0.65,0.0030000000000001,0.0304999999999381,0.3329999999999928,2
519810,0.06,0.1,0.09,1023406080,1018949632,195678208,12775882752,730226688,14284189696,16588922880,0.8500000000000001,2138.9,8932.6,2.9000000000000004,0.0002000000000009,0.0,344678.4,0.0,2.15,0.0029999999999986,0.0645000000000664,0.7245000000000346,2
519840,0.04,0.08,0.08,1023406080,1018949632,1188626432,12775809024,730243072,15277035520,16588922880,7.800000000000001,1204.5,2624.8,1.4500000000000002,0.0006,0.0,28876.800000000003,0.0,0.8500000000000001,0.0035000000000025,0.05450000000003,0.1055000000000291,2
519870,0.09,0.09,0.09,1023406080,1018949632,1163116544,12776636416,730243072,15252381696,16588922880,0.95,1363.3000000000002,3403.9500000000003,0.0,0.0001999999999981,0.0,47718.4,0.0,2.15,0.003500000000001,0.0895000000000663,0.2605000000000473,2
519900,1.1,0.3,0.15,1023406080,1018949632,1180549120,12776673280,730251264,15269879808,16588922880,1.75,971.9,2416.4,0.0,0.0002000000000009,0.0,20684.800000000003,0.0,1.9,0.0025000000000005,0.0294999999999845,0.0430000000000291,2
519930,2.58,0.72,0.3,1023406080,1018949632,1161625600,12778045440,730275840,15252238336,16588922880,5.7,1571.9,3973.05,1.4,0.000399999999999,0.0,65536.0,0.0,3.3000000000000003,0.0025000000000005,0.1190000000000054,0.2634999999999763,2
519960,3.06,1.06,0.43,1023406080,1018949632,1173938176,12778115072,730275840,15264735232,16588922880,1.85,986.05,2296.5,1.4,0.0002000000000009,0.0,20889.6,0.0,1.1,0.0030000000000015,0.0324999999999818,0.0345000000000254,2
519990,2.22,1.05,0.45,1023406080,1018949632,931155968,12778201088,730275840,15022034944,16588922880,3.0,1130.85,3108.0,0.0,0.0,0.0,16998.4,0.0,0.65,0.0024999999999991,0.0279999999999518,0.2614999999998872,2
520020,1.35,0.95,0.43,1023406080,1018949632,897470464,12778348544,730275840,14988505088,16588922880,0.95,1093.2,2713.8,0.0,0.000399999999999,0.0,20070.4,0.0,0.95,0.0034999999999996,0.0335000000000036,0.0875000000000909,2
520050,0.82,0.85,0.42,1023406080,1018949632,1166372864,12778913792,730296320,15257993216,16588922880,1.05,1088.2,2696.4,0.0,0.0008000000000009,0.0,32358.4,0.0,1.65,0.0039999999999992,0.0400000000001455,0.0585000000000945,2
520080,0.55,0.79,0.41,1023406080,1018949632,1161408512,12780429312,730304512,15254532096,16588922880,1.75,1532.65,4193.900000000001,0.0,0.0001999999999981,0.0,40140.8,0.0,2.4000000000000004,0.0030000000000029,0.1050000000000182,0.2809999999999945,2
520110,0.33,0.71,0.39,1023406080,1018949632,1180094464,12780470272,730308608,15273295872,16588922880,1.4500000000000002,979.7,2388.55,0.0,0.0008000000000009,0.0,54476.8,0.0,2.9000000000000004,0.004000000000002,0.0300000000001091,0.0375,2
520140,0.2,0.64,0.38,1023406080,1018949632,1175228416,12780494848,730308608,15268454400,16588922880,1.2000000000000002,882.2,2081.9500000000003,0.0,0.0,0.0,10854.4,0.0,0.5,0.0024999999999991,0.0254999999999427,0.0425000000000181,2
520170,0.2,0.6,0.37,1023406080,1018949632,1155743744,12781928448,730329088,15250288640,16588922880,8.4,1534.5500000000002,4045.95,0.0,0.0008000000000009,0.0,72089.6,0.0,4.5,0.0045000000000001,0.1194999999999026,0.2690000000000509,2
520200,0.12,0.54,0.36,1023406080,1018949632,1175281664,12781961216,730333184,15269998592,16588922880,1.55,986.9,2351.1,1.4,0.000399999999999,0.0,18227.2,0.0,1.3,0.0030000000000001,0.0349999999999454,0.0345000000000709,2
520230,0.27,0.53,0.36,1023406080,1018949632,792449024,12784062464,730333184,14889246720,16588922880,1.3,1395.3000000000002,6031.150000000001,1.4,0.0002000000000009,0.0,69017.6,0.0,1.8,0.0030000000000001,0.0464999999999918,0.5435000000000401,2
520260,0.29,0.51,0.36,1023406080,1018949632,1155485696,12784603136,730361856,15252795392,16588922880,8.6,1362.35,3629.9,0.0,0.0,0.0,51609.600000000006,0.0,2.3000000000000003,0.0034999999999996,0.0905000000000427,0.1505000000000109,2
520290,0.28,0.49,0.36,1023406080,1018949632,1181847552,12785000448,730361856,15279632384,16588922880,1.05,1025.4,2598.55,0.0,0.000399999999999,0.0,20684.800000000003,0.0,1.1,0.0034999999999982,0.0435000000000854,0.0400000000000091,2
520320,0.17,0.45,0.35,1023406080,1018949632,924573696,12785041408,730361856,15022395392,16588922880,3.0500000000000003,1048.8,2763.2000000000003,0.0,0.0,0.0,14131.2,0.0,0.55,0.0025000000000005,0.0329999999999927,0.2400000000000091,2
520350,0.1,0.4,0.33,1023406080,1018949632,872607744,12785283072,730361856,14970630144,16588922880,0.95,1049.3,2750.2000000000003,0.15,0.0,0.0,13721.6,0.0,0.55,0.0019999999999996,0.031499999999869,0.15949999999998,2
520380,0.11,0.38,0.33,1023406080,1018949632,1162686464,12785721344,730361856,15261171712,16588922880,0.9,1049.55,2736.4500000000003,0.0,0.000399999999999,0.0,48742.4,0.0,2.5500000000000003,0.0024999999999991,0.0355000000000245,0.1410000000000309,2
520410,0.2,0.37,0.33,1023406080,1018949632,1150382080,12787175424,730386432,15250337792,16588922880,0.8500000000000001,1536.7,4166.7,0.0,0.0001999999999981,0.0,53248.0,0.0,2.45,0.004000000000002,0.1015000000001009,0.2725000000000364,2
520440,0.35,0.39,0.33,1023406080,1018949632,1167785984,12787208192,730386432,15267803136,16588922880,1.75,970.25,2360.6,0.0,0.0006,0.0,30310.4,0.0,2.35,0.0034999999999996,0.0355000000000018,0.03700000000008,2
520470,0.21,0.35,0.32,1023406080,1018949632,1167523840,12787302400,730386432,15267635200,16588922880,0.95,854.5500000000001,2103.0,0.05,0.0,0.0,9830.4,0.0,0.55,0.0019999999999981,0.0229999999999563,0.0255000000001473,2
520500,0.13,0.31,0.31,1023406080,1018949632,1144860672,12788584448,730406912,15246229504,16588922880,9.3,1450.7,3557.3,0.0,0.000399999999999,0.0,21504.0,0.0,0.7000000000000001,0.0025000000000005,0.1115000000000463,0.22549999999992,2
520530,0.19,0.31,0.31,1023406080,1018949632,1170927616,12788822016,730411008,15272620032,16588922880,1.5,1078.3,2624.9,0.0,0.000999999999999,0.0,91955.2,0.0,2.2,0.0030000000000015,0.0349999999999909,0.0484999999999217,2
520560,0.11,0.28,0.3,1023406080,1018949632,1154424832,12788908032,730415104,15256223744,16588922880,1.9,1012.85,2582.4500000000003,0.0,0.0002000000000009,0.0,16588.8,0.0,1.9,0.0034999999999996,0.0399999999999636,0.0405000000000655,2
520590,0.07,0.25,0.29,1023406080,1018949632,1148452864,12788973568,730415104,15250317312,16588922880,0.9,912.7,2298.2000000000003,0.0,0.0002000000000009,0.0,23347.2,0.0,2.0,0.0030000000000001,0.0325000000000045,0.0300000000000636,2
520620,0.04,0.23,0.28,1023406080,1018949632,1147899904,12789002240,730415104,15249784832,16588922880,0.8500000000000001,879.8000000000001,2230.8,0.0,0.000399999999999,0.0,20275.2,0.0,2.3000000000000003,0.0039999999999992,0.0245000000000118,0.034999999999809,2
520650,0.02,0.2,0.27,1023406080,1018949632,1142263808,12791214080,730460160,15246299136,16588922880,9.0,1451.45,3985.4,1.35,0.000999999999999,0.0,117555.2,0.0,3.4000000000000004,0.0030000000000001,0.1070000000000618,0.2370000000000345,2
520680,0.01,0.18,0.26,1023406080,1018949632,1168261120,12791472128,730460160,15272656896,16588922880,1.4,1090.9,2570.4,0.0,0.0002000000000009,0.0,54681.600000000006,0.0,2.45,0.0024999999999991,0.0424999999999499,0.0539999999999508,2
520710,0.01,0.16,0.25,1023406080,1018949632,1149583360,12791554048,730460160,15254065152,16588922880,1.7000000000000002,1039.85,2605.0,1.4,0.0002000000000009,0.0,15360.0,0.0,1.7000000000000002,0.0024999999999991,0.035499999999979,0.0399999999999636,2
520740,0.0,0.15,0.24,1023406080,1018949632,1147408384,12791590912,730460160,15251931136,16588922880,1.25,952.8,2395.0,0.05,0.0,0.0,29286.4,0.0,3.7,0.0030000000000001,0.0295000000000072,0.0330000000000382,2
520770,0.0,0.13,0.23,1023406080,1018949632,1147543552,12791599104,730460160,15252078592,16588922880,0.9,885.6500000000001,2167.25,0.0,0.0004000000000019,0.0,27648.0,0.0,3.8,0.002000000000001,0.0244999999999436,0.0240000000000236,2
520800,0.0,0.12,0.22,1023406080,1018949632,1142218752,12793581568,730501120,15248736256,16588922880,9.05,1350.7,3506.5,2.75,0.0006,0.0,120832.0,0.0,4.2,0.0025000000000005,0.0785000000000536,0.0874999999999545,2
520830,0.17,0.15,0.23,1023406080,1018949632,1164767232,12794277888,730501120,15272026112,16588922880,1.4,1090.45,2642.3,0.0,0.0,0.0,19456.0,0.0,0.8500000000000001,0.0039999999999992,0.0439999999999372,0.0489999999998872,2
520860,0.1,0.14,0.22,1023406080,1018949632,1148731392,12794363904,730501120,15256080384,16588922880,1.7000000000000002,1006.2,2656.1000000000004,0.05,0.0002000000000009,0.0,17817.600000000002,0.0,2.0500000000000003,0.0024999999999977,0.0330000000000154,0.0480000000000472,2
520890,0.06,0.12,0.21,1023406080,1018949632,1144135680,12794396672,730501120,15251509248,16588922880,0.9,888.95,2176.4500000000003,1.35,0.0001999999999981,0.0,16179.2,0.0,1.3,0.0020000000000024,0.0234999999999445,0.03400000000006,2
520920,0.1,0.12,0.21,1023406080,1018949632,1143595008,12794408960,730501120,15250989056,16588922880,0.9,936.7,2324.25,0.0,0.000399999999999,0.0,30310.4,0.0,4.15,0.0029999999999986,0.0255000000000563,0.0320000000001073,2
520950,0.06,0.11,0.2,1023406080,1018949632,1133441024,12796383232,730554368,15242858496,16588922880,9.6,1283.95,3334.65,0.0,0.0004000000000019,0.0,122675.2,0.0,3.85,0.0024999999999977,0.0789999999999054,0.0730000000000018,2
520980,0.03,0.1,0.19,1023406080,1018949632,1127825408,12797128704,730554368,15237967872,16588922880,1.1,1121.55,2734.25,1.35,0.0,0.0,13721.6,0.0,0.6000000000000001,0.0025000000000005,0.0385000000000445,0.0584999999999126,2
521010,0.07,0.1,0.19,1023406080,1018949632,1141194752,12797263872,730554368,15251513344,16588922880,2.1,1041.85,2604.2000000000003,1.4,0.0001999999999981,0.0,20070.4,0.0,2.0,0.0035000000000025,0.0410000000000536,0.0485000000000127,2
521040,0.11,0.11,0.19,1023406080,1018949632,1134772224,12797341696,730554368,15245168640,16588922880,3.3000000000000003,1058.45,2479.55,0.0,0.0004000000000019,0.0,50380.8,0.0,7.45,0.0034999999999982,0.0404999999999972,0.0429999999999836,2
521070,0.19,0.13,0.19,1023406080,1018949632,1130037248,12797575168,730554368,15240667136,16588922880,3.25,1183.05,2524.3500000000004,0.0,0.000399999999999,0.0,48537.600000000006,0.0,6.550000000000001,0.0025000000000005,0.0380000000000563,0.0475000000001273,2
521100,0.17,0.13,0.18,1023406080,1018949632,1009340416,12800462848,730644480,15123001344,16588922880,13.2,1418.6,3655.8,1.5,0.0006,0.0,208896.0,0.0,9.0,0.0050000000000011,0.1004999999998972,0.1039999999999963,2
521130,0.22,0.15,0.19,1023406080,1018949632,1141329920,12801163264,730648576,15255711744,16588922880,1.55,1058.75,2561.0,0.0,0.0001999999999981,0.0,54886.4,0.0,2.25,0.0030000000000001,0.0369999999999436,0.0415000000001782,2
521160,0.14,0.14,0.18,1023406080,1018949632,1153163264,12801904640,730669056,15268290560,16588922880,1.35,1010.75,2474.0,1.4,0.0002000000000009,0.0,58572.8,0.0,2.7,0.003500000000001,0.0459999999999354,0.0474999999999909,2
521190,0.26,0.17,0.19,1023406080,1018949632,998010880,12802801664,730673152,15114055680,16588922880,0.9,1437.3000000000002,3571.8500000000004,1.4,0.0001999999999981,0.0,50790.4,0.0,2.2,0.0019999999999996,0.0899999999999636,0.237500000000091,2
521220,0.16,0.15,0.18,1023406080,1018949632,1133203456,12802838528,730677248,15249301504,16588922880,1.4500000000000002,927.6,2215.2000000000003,0.0,0.0002000000000009,0.0,24985.6,0.0,1.7000000000000002,0.0039999999999992,0.0279999999999745,0.0329999999999927,2
521250,0.09,0.14,0.17,1023406080,1018949632,1131868160,12802834432,730677248,15247970304,16588922880,0.95,893.35,2189.65,1.35,0.0001999999999981,0.0,10035.2,0.0,0.65,0.0015000000000014,0.0285000000000309,0.0319999999999709,2
521280,0.06,0.12,0.17,1023406080,1018949632,1131765760,12802838528,730677248,15247872000,16588922880,0.95,914.55,2269.4500000000003,0.0,0.0002000000000009,0.0,7987.200000000001,0.0,0.5,0.0015,0.0220000000000936,0.0359999999999217,2
521310,0.03,0.11,0.16,1023406080,1018949632,1132630016,12802838528,730677248,15248736256,16588922880,0.8500000000000001,877.6500000000001,2198.5,1.4,0.0,0.0,7577.6,0.0,0.4,0.0014999999999986,0.0249999999999317,0.0289999999999963,2
521340,0.02,0.1,0.16,1023406080,1018949632,1132044288,12802846720,730677248,15248150528,16588922880,0.95,869.8000000000001,2148.9,1.4,0.0,0.0,8192.0,0.0,0.5,0.0020000000000038,0.0255000000000791,0.0374999999999545,2
521370,0.01,0.09,0.15,1023406080,1018949632,1131405312,12802850816,730677248,15247515648,16588922880,0.8500000000000001,854.0500000000001,2135.85,1.4,0.0001999999999981,0.0,11878.4,0.0,1.05,0.0019999999999981,0.02650000000001,0.0250000000000454,2
521400,0.14,0.11,0.16,1023406080,1018949632,991150080,12804722688,730763264,15109230592,16588922880,17.1,1422.4,3437.8500000000004,0.05,0.000999999999999,0.0,124723.2,0.0,4.05,0.0034999999999996,0.0969999999999572,0.1130000000000109,2
521430,0.27,0.15,0.17,1023406080,1018949632,986136576,12805390336,730763264,15104892928,16588922880,1.0,1068.45,2637.4500000000003,0.0,0.0002000000000009,0.0,55296.0,0.0,2.15,0.002000000000001,0.0419999999999845,0.0599999999999908,2
521460,0.21,0.15,0.17,1023406080,1018949632,868564992,12805431296,730767360,14987390976,16588922880,3.1500000000000004,1072.65,2792.15,1.4,0.0002000000000009,0.0,18022.4,0.0,1.6,0.0025000000000005,0.0309999999998581,0.2350000000000363,2
521490,0.13,0.13,0.16,1023406080,1018949632,825360384,12805652480,730767360,14944399360,16588922880,0.95,1081.05,2660.7000000000003,0.0,0.000399999999999,0.0,25600.0,0.0,2.3000000000000003,0.0030000000000015,0.0264999999999872,0.0969999999999799,2
521520,0.08,0.12,0.16,1023406080,1018949632,987144192,12806578176,730787840,15107088384,16588922880,8.55,1239.6,3490.25,0.1,0.0008000000000009,0.0,64512.0,0.0,2.35,0.0024999999999991,0.0760000000000218,0.0584999999999581,2
521550,0.1,0.12,0.16,1023406080,1018949632,1134960640,12807258112,730791936,15255617536,16588922880,1.1,939.5,2325.25,0.0,0.0004000000000019,0.0,21504.0,0.0,1.05,0.0035000000000039,0.0335000000000491,0.0364999999999327,2
521580,0.14,0.12,0.16,1023406080,1018949632,860209152,12807364608,730791936,14980976640,16588922880,3.0500000000000003,1202.1,3331.4,0.05,0.0001999999999981,0.0,17612.8,0.0,1.7000000000000002,0.002000000000001,0.0369999999999663,0.2699999999998909,2
521610,0.08,0.11,0.15,1023406080,1018949632,1131651072,12808609792,730828800,15253721088,16588922880,10.75,1225.95,2575.15,0.05,0.000399999999999,0.0,60825.600000000006,0.0,2.75,0.0034999999999982,0.065999999999849,0.0959999999999581,2
521640,0.25,0.15,0.16,1023406080,1018949632,975757312,12809355264,730836992,15098564608,16588922880,0.95,1370.95,3432.55,1.4,0.0001999999999981,0.0,49561.600000000006,0.0,2.15,0.0039999999999992,0.0935000000000627,0.2605000000000473,2
521670,0.15,0.13,0.16,1023406080,1018949632,1089110016,12809388032,730841088,15211982848,16588922880,2.5,908.5,2257.3,2.0500000000000003,0.0,0.0,18841.6,0.0,1.6,0.0024999999999991,0.0275000000000545,0.0395000000000891,2
521700,0.09,0.12,0.15,1023406080,1018949632,1106362368,12809478144,730841088,15229329408,16588922880,1.0,1174.3,2762.6000000000004,1.35,0.0,0.0,23961.6,0.0,2.5,0.0019999999999996,0.0279999999999063,0.0840000000000145,2
521730,0.12,0.12,0.15,1023406080,1018949632,1096830976,12811313152,730910720,15221633024,16588922880,15.1,1515.9,3470.15,0.05,0.0006,0.0,116531.2,0.0,3.5,0.0034999999999982,0.0990000000000464,0.1169999999999163,2
521760,0.18,0.14,0.16,1023406080,1018949632,1128210432,12811853824,730914816,15253643264,16588922880,1.35,994.1,2357.5,0.0,0.000399999999999,0.0,19456.0,0.0,1.05,0.0030000000000015,0.0350000000000136,0.0354999999999563,2
521790,0.11,0.13,0.15,1023406080,1018949632,896192512,12811898880,730918912,15021678592,16588922880,2.95,1097.35,2856.1000000000004,0.0,0.0002000000000009,0.0,19865.6,0.0,1.75,0.0025000000000019,0.0310000000000172,0.2370000000000345,2
521820,0.33,0.19,0.17,1023406080,1018949632,1101119488,12812865536,730947584,15227555840,16588922880,9.95,1175.1,2582.3,0.0,0.000399999999999,0.0,67584.0,0.0,3.4000000000000004,0.0030000000000015,0.0759999999999308,0.062499999999909,2
521850,0.26,0.19,0.17,1023406080,1018949632,1087537152,12813582336,730947584,15214706688,16588922880,0.95,1207.3,3096.6000000000004,0.0,0.0002000000000009,0.0,59596.8,0.0,2.5,0.0029999999999986,0.0605000000000473,0.1710000000000945,2
521880,0.24,0.18,0.17,1023406080,1018949632,1039216640,12813619200,730951680,15166443520,16588922880,3.1500000000000004,926.0,2459.4500000000003,1.35,0.0002000000000009,0.0,22732.800000000003,0.0,2.0500000000000003,0.002000000000001,0.0309999999999263,0.0674999999999272,2
521910,0.67,0.32,0.22,1023406080,1018949632,799928320,12813930496,730951680,14927458304,16588922880,1.0,1226.1,3283.15,1.4,0.0002000000000009,0.0,31129.6,0.0,2.1,0.0019999999999996,0.0340000000001282,0.2789999999999963,2
