timestamp,load-1m,load-5m,load-15m,sys-mem-swap-total,sys-mem-swap-free,sys-mem-free,sys-mem-cache,sys-mem-buffered,sys-mem-available,sys-mem-total,sys-fork-rate,sys-interrupt-rate,sys-context-switch-rate,sys-thermal,disk-io-time,disk-bytes-read,disk-bytes-written,disk-io-read,disk-io-write,cpu-iowait,cpu-system,cpu-user,server-up
1065540,0.0,0.0,0.0,16952324096,16922963968,1217724416,4826300416,915628032,7255949312,8080035840,0.1,921.25,1664.35,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0005000000000109,0.0094999999999345,0.0110000000002401,2
1065570,0.0,0.0,0.0,16952324096,16922963968,1217486848,4826300416,915628032,7255711744,8080035840,0.05,920.7,1652.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0010000000000218,0.0079999999999017,0.0124999999999999,2
1065600,0.0,0.0,0.0,16952324096,16922963968,1218490368,4826300416,915628032,7256715264,8080035840,0.05,907.4,1663.9,3.3000000000000003,0.0003999999999905,0.0,3481.6000000000004,0.0,0.75,0.000999999999999,0.0095000000000254,0.0125000000003637,2
1065630,0.0,0.0,0.0,16952324096,16922963968,1217335296,4826320896,915628032,7255560192,8080035840,0.05,924.3,1620.4,1.7000000000000002,0.000799999999981,0.0,3686.4,0.0,0.8500000000000001,0.002500000000009,0.0080000000001746,0.0119999999995343,2
1065660,0.0,0.0,0.0,16952324096,16922963968,1217363968,4826320896,915628032,7255609344,8080035840,0.05,913.7,1590.15,1.75,0.0003999999999905,0.0,2457.6000000000004,0.0,0.15,0.0019999999999754,0.0094999999998435,0.0109999999998763,2
1065690,0.0,0.0,0.0,16952324096,16922963968,1217781760,4826320896,915628032,7256027136,8080035840,0.05,916.85,1646.4,3.25,0.0,0.0,0.0,0.0,0.0,0.0009999999999763,0.0085000000000036,0.0115000000005238,2
1065720,0.0,0.0,0.0,16952324096,16922963968,1217863680,4826320896,915628032,7256109056,8080035840,0.05,915.45,1647.45,0.1,0.0,0.0,0.0,0.0,0.0,0.0005000000000109,0.0090000000000145,0.0120000000002619,2
1065750,0.0,0.0,0.0,16952324096,16922963968,1217499136,4826320896,915628032,7255744512,8080035840,0.05,904.35,1590.75,0.05,0.0002000000000407,0.0,2867.2000000000003,0.0,0.7000000000000001,0.0020000000000436,0.0085000000001855,0.0120000000004438,2
1065780,0.0,0.0,0.0,16952324096,16922963968,1217183744,4826320896,915628032,7255429120,8080035840,0.05,910.3,1625.1,1.65,0.0001999999999497,0.0,1843.2,0.0,0.1,0.0025000000000545,0.0094999999999345,0.0139999999997598,2
1065810,0.0,0.0,0.0,16952324096,16922963968,1216622592,4826320896,915628032,7254867968,8080035840,0.05,924.2,1621.3000000000002,1.8,0.0002000000000407,0.0,1843.2,0.0,0.1,0.0019999999999527,0.0079999999999927,0.0125,2
1065840,0.0,0.0,0.0,16952324096,16922963968,1217290240,4826320896,915632128,7255539712,8080035840,0.1,919.35,1659.75,1.75,0.0003999999999905,0.0,4505.6,0.0,0.7000000000000001,0.0019999999999981,0.0069999999998799,0.0139999999997598,2
1065870,0.0,0.0,0.0,16952324096,16922963968,1216413696,4826320896,915632128,7254663168,8080035840,0.05,904.65,1606.8000000000002,0.0,0.0002000000000407,0.0,1843.2,0.0,0.1,0.000999999999999,0.0070000000001527,0.0130000000002837,2
1065900,0.0,0.0,0.0,16952324096,16922963968,1216864256,4826320896,915640320,7255121920,8080035840,0.05,1012.3,2195.8,1.65,0.0003999999999905,0.0,2457.6000000000004,0.0,0.2,0.002500000000009,0.0080000000000836,0.0100000000000363,2
1065930,0.0,0.0,0.0,16952324096,16922963968,1216696320,4826320896,915640320,7254953984,8080035840,0.05,931.8,1701.5,1.7000000000000002,0.0006000000000312,0.0,5324.8,0.0,0.95,0.0005000000000109,0.0084999999999126,0.0149999999995998,2
1065960,0.06,0.01,0.0,16952324096,16922963968,979443712,5063495680,915668992,7255986176,8080035840,0.8500000000000001,992.5,1719.6,1.65,0.0016000000000531,30105.6,51200.0,1.25,0.25,0.0029999999999972,0.0149999999999636,0.0905000000000654,2
1065990,0.03,0.01,0.0,16952324096,16922963968,979206144,5063495680,915668992,7255748608,8080035840,0.05,917.85,1537.7,3.25,0.0238000000000283,0.0,7186227.2,0.0,23.4,0.0164999999999736,0.0100000000001273,0.0084999999995488,2
1066020,0.08,0.03,0.0,16952324096,16922963968,979394560,5063495680,915668992,7255937024,8080035840,0.05,957.75,1887.45,0.0,0.0002000000000407,0.0,7782.400000000001,0.0,1.4,0.0014999999999872,0.0110000000000582,0.0114999999999781,2
1066050,0.05,0.02,0.0,16952324096,16922963968,980434944,5063495680,915668992,7256977408,8080035840,0.05,905.4,1627.8000000000002,0.0,0.0002000000000407,0.0,1843.2,0.0,0.1,0.0005000000000109,0.0069999999999708,0.01150000000016,2
1066080,0.03,0.02,0.0,16952324096,16922963968,979472384,5063495680,915668992,7256014848,8080035840,0.05,923.3,1629.95,0.05,0.0001999999999497,0.0,1843.2,0.0,0.1,0.0015000000000327,0.0079999999998108,0.0124999999998181,2
1066110,0.08,0.03,0.0,16952324096,16922963968,979533824,5063495680,915668992,7256076288,8080035840,0.05,911.95,1598.15,0.1,0.0003999999999905,0.0,5120.0,0.0,0.8500000000000001,0.0019999999999754,0.0070000000001527,0.0120000000002619,2
1066140,0.11,0.04,0.01,16952324096,16922963968,980299776,5063495680,915668992,7256842240,8080035840,0.1,920.2,1619.25,3.25,0.0001999999999497,0.0,1843.2,0.0,0.1,0.000999999999999,0.0074999999998908,0.01150000000016,2
1066170,0.14,0.06,0.01,16952324096,16922963968,978931712,5063495680,915668992,7255474176,8080035840,0.05,914.6,1670.25,1.7000000000000002,0.0001999999999497,0.0,1843.2,0.0,0.1,0.0019999999999527,0.0075000000000727,0.0139999999997598,2
1066200,0.08,0.05,0.01,16952324096,16922963968,979382272,5063499776,915668992,7255928832,8080035840,0.05,924.7,1714.5,1.7000000000000002,0.0006000000000312,0.0,5529.6,0.0,0.9,0.0009999999999763,0.0074999999998908,0.0139999999999417,2
1066230,0.05,0.04,0.0,16952324096,16922963968,978878464,5063499776,915668992,7255425024,8080035840,0.05,915.75,1630.7,0.05,0.0006000000000312,0.0,6348.8,0.0,0.9,0.0009999999999763,0.0079999999999927,0.0150000000001455,2
1066260,0.03,0.04,0.0,16952324096,16922963968,979095552,5063499776,915668992,7255642112,8080035840,0.05,903.15,1668.3000000000002,1.7000000000000002,0.0001999999999497,0.0,1843.2,0.0,0.1,0.0015000000000327,0.0084999999999126,0.0119999999997162,2
1066290,0.02,0.03,0.0,16952324096,16922963968,979226624,5063499776,915668992,7255773184,8080035840,0.05,937.55,1746.95,1.6,0.0002000000000407,0.0,1843.2,0.0,0.1,0.0019999999999981,0.0095000000000254,0.0095000000001164,2
1066320,0.01,0.03,0.0,16952324096,16922963968,979353600,5063499776,915668992,7255900160,8080035840,0.05,912.75,1599.5500000000002,3.25,0.0003999999999905,0.0,4915.200000000001,0.0,0.8500000000000001,0.000999999999999,0.0069999999997889,0.0150000000003274,2
1066350,0.0,0.02,0.0,16952324096,16922963968,979587072,5063499776,915668992,7256133632,8080035840,0.05,913.35,1619.1,1.7000000000000002,0.0002000000000407,0.0,1843.2,0.0,0.1,0.000999999999999,0.0080000000000836,0.0134999999998399,2
1066380,0.0,0.02,0.0,16952324096,16922963968,978829312,5063499776,915668992,7255375872,8080035840,0.05,936.35,1662.4,1.8,0.0001999999999497,0.0,1843.2,0.0,0.1,0.0009999999999763,0.0099999999999454,0.0109999999991487,2
1066410,0.0,0.02,0.0,16952324096,16922963968,979345408,5063499776,915668992,7255891968,8080035840,0.05,926.35,1622.75,0.1,0.0004000000000814,0.0,4710.400000000001,0.0,0.75,0.0014999999999645,0.0085000000000036,0.0104999999997744,2
1066440,0.0,0.02,0.0,16952324096,16922963968,980045824,5063499776,915668992,7256592384,8080035840,0.1,956.05,1800.7,0.05,0.0001999999999497,0.0,1843.2,0.0,0.1,0.0015000000000327,0.0084999999999126,0.0105000000001382,2
1066470,0.0,0.01,0.0,16952324096,16922963968,979501056,5063499776,915668992,7256047616,8080035840,0.05,916.35,1630.0,1.65,0.0002000000000407,0.0,1843.2,0.0,0.1,0.0010000000000218,0.0100000000000363,0.0124999999996362,2
1066500,0.0,0.01,0.0,16952324096,16922963968,979722240,5063499776,915668992,7256268800,8080035840,0.05,952.6,1814.1,1.7000000000000002,0.0003999999999905,0.0,4710.400000000001,0.0,0.8,0.0015000000000327,0.0070000000000618,0.0089999999996507,2
1066530,0.0,0.01,0.0,16952324096,16922963968,979365888,5063516160,915668992,7255928832,8080035840,0.05,917.1,1634.5,1.85,0.0005999999999403,0.0,2252.8,0.0,0.2,0.0019999999999527,0.0074999999998908,0.0124999999996362,2
1066560,0.0,0.0,0.0,16952324096,16922963968,978706432,5063516160,915668992,7255269376,8080035840,0.05,895.9000000000001,1548.4,1.65,0.0002000000000407,0.0,2662.4,0.0,0.1,0.0009999999999763,0.0080000000001746,0.0124999999996362,2
1066590,0.0,0.0,0.0,16952324096,16922963968,978620416,5063516160,915668992,7255183360,8080035840,0.05,908.0,1623.85,0.1,0.0003999999999905,0.0,5529.6,0.0,1.0,0.0010000000000218,0.0095000000000254,0.0165000000000873,2
1066620,0.0,0.0,0.0,16952324096,16922963968,979578880,5063516160,915668992,7256141824,8080035840,0.05,925.3,1674.95,1.65,0.0002000000000407,0.0,1843.2,0.0,0.1,0.0005000000000109,0.0100000000001273,0.0175000000004729,2
1066650,0.0,0.0,0.0,16952324096,16922963968,978579456,5063516160,915668992,7255142400,8080035840,0.05,914.7,1660.5500000000002,1.65,0.0003999999999905,0.0,4505.6,0.0,0.75,0.0009999999999763,0.0074999999999818,0.0165000000000873,2
1066680,0.0,0.0,0.0,16952324096,16922963968,977985536,5063516160,915668992,7254548480,8080035840,0.05,929.45,1717.7,1.6,0.0003999999999905,0.0,4915.200000000001,0.0,0.8500000000000001,0.0014999999999872,0.0075000000000727,0.0144999999998617,2
1066710,0.0,0.0,0.0,16952324096,16922963968,978800640,5063516160,915668992,7255363584,8080035840,0.05,903.7,1616.35,1.65,0.0002000000000407,0.0,1843.2,0.0,0.1,0.0020000000000436,0.0064999999999599,0.0155000000000654,2
1066740,0.06,0.01,0.0,16952324096,16922963968,978612224,5063516160,915673088,7255179264,8080035840,0.1,933.9,1641.5,1.7000000000000002,0.0002000000000407,0.0,1843.2,0.0,0.1,0.0,0.0085000000000945,0.0119999999998981,2
1066770,0.03,0.01,0.0,16952324096,16922963968,979574784,5063516160,915673088,7256141824,8080035840,0.05,937.45,1731.5,1.6,0.0003999999999905,0.0,4505.6,0.0,0.75,0.0030000000000427,0.0119999999998981,0.0155000000000654,2
1066800,0.02,0.01,0.0,16952324096,16922963968,979365888,5063516160,915673088,7255932928,8080035840,0.05,921.55,1697.6,1.7000000000000002,0.0002000000000407,0.0,1843.2,0.0,0.1,0.0004999999999654,0.011999999999989,0.0129999999995561,2
1066830,0.01,0.01,0.0,16952324096,16922963968,978100224,5063516160,915673088,7254667264,8080035840,0.05,880.9000000000001,1508.35,1.6,0.000800000000072,0.0,4505.6,0.0,0.75,0.00300000000002,0.0065000000001418,0.0145000000004074,2
1066860,0.0,0.0,0.0,16952324096,16922963968,971722752,5063540736,915677184,7248240640,8080035840,6.0,1053.95,1896.4,0.1,0.0018000000000029,204.8,27852.800000000003,0.05,4.65,0.00150000000001,0.0144999999998617,0.0460000000004583,2
1066890,0.0,0.0,0.0,16952324096,16922963968,972079104,5063540736,915677184,7248596992,8080035840,0.2,957.9,1726.3000000000002,1.75,0.000800000000072,0.0,67993.6,0.0,12.65,0.0005000000000109,0.0070000000001527,0.0164999999995416,2
1066920,0.46,0.12,0.04,16952324096,16922963968,829845504,5063655424,915681280,7106465792,8080035840,1.85,1014.1,2187.1,1.7000000000000002,0.0006000000000312,0.0,7372.8,0.0,0.25,0.0019999999999981,0.0149999999999636,0.0189999999996871,2
1066950,0.28,0.11,0.04,16952324096,16922963968,829714432,5063659520,915681280,7106334720,8080035840,0.1,965.55,1821.0,1.65,0.0003999999999905,0.0,7168.0,0.0,0.35,0.0,0.0085000000000945,0.013499999999658,2
1066980,0.17,0.1,0.04,16952324096,16922963968,970862592,5063790592,915681280,7247654912,8080035840,0.95,1012.1,2100.5,0.05,0.0012000000000625,0.0,15974.4,0.0,0.8500000000000001,0.00300000000002,0.0134999999999308,0.0264999999999417,2
1067010,0.23,0.12,0.04,16952324096,16922963968,821620736,5065240576,915681280,7099719680,8080035840,0.05,1225.95,5447.200000000001,1.5,0.0010000000000218,0.0,14950.4,0.0,0.65,0.0045000000000527,0.0345000000000254,0.1154999999995197,2
1067040,0.19,0.12,0.05,16952324096,16922963968,787927040,5065580544,915681280,7066456064,8080035840,1.6,1016.15,2028.85,1.65,0.0014000000000123,0.0,66150.40000000001,0.0,2.75,0.0014999999999872,0.0154999999999745,0.018999999999869,2
1067070,0.17,0.12,0.05,16952324096,16922963968,1070366720,4772110336,915693568,7056158720,8080035840,7.65,1298.75,5752.5,1.65,0.0274000000000342,0.0,9075097.6,0.0,38.75,0.0175000000000181,0.0734999999998763,0.1090000000001964,2
1067100,0.1,0.11,0.05,16952324096,16922963968,1071001600,4772192256,915693568,7056699392,8080035840,0.05,987.4,1938.25,1.65,0.0018000000000029,0.0,346726.4,0.0,7.45,0.0025000000000545,0.0085000000000036,0.0155000000000654,2
1067130,0.06,0.1,0.04,16952324096,16922963968,1071153152,4772200448,915693568,7056859136,8080035840,0.05,950.9,1789.15,1.6,0.0011999999999716,0.0,20275.2,0.0,2.6,0.0019999999999754,0.0099999999998544,0.0119999999998981,2
1067160,0.04,0.09,0.04,16952324096,16922963968,1070465024,4772208640,915697664,7056183296,8080035840,0.05,972.95,1846.7,1.6,0.0014000000000123,0.0,16793.600000000002,0.0,2.0,0.0019999999999981,0.0085000000000945,0.0115000000005238,2
1067190,0.02,0.08,0.04,16952324096,16922963968,1069932544,4772241408,915701760,7055687680,8080035840,0.05,987.5,1959.1,1.7000000000000002,0.0014000000000123,0.0,20684.800000000003,0.0,2.4000000000000004,0.0029999999999972,0.0079999999998108,0.0154999999998835,2
1067220,0.01,0.07,0.04,16952324096,16922963968,1070657536,4772265984,915701760,7056433152,8080035840,0.05,961.0,1786.1,1.7000000000000002,0.0011999999999716,0.0,12902.4,0.0,0.7000000000000001,0.0014999999999872,0.0110000000001491,0.0129999999999199,2
1067250,0.01,0.06,0.03,16952324096,16922963968,1070903296,4772265984,915709952,7056691200,8080035840,0.05,999.5,1942.25,0.1,0.000799999999981,0.0,9625.6,0.0,0.4,0.00150000000001,0.0100000000001273,0.0165000000000873,2
1067280,0.0,0.05,0.03,16952324096,16922963968,1071423488,4772298752,915709952,7057235968,8080035840,0.1,981.45,1874.6,1.6,0.0012000000000625,0.0,14540.8,0.0,1.1,0.0020000000000209,0.0089999999999236,0.0134999999998399,2
1067310,0.0,0.05,0.03,16952324096,16922963968,1070723072,4772392960,915714048,7056621568,8080035840,0.05,1041.35,2300.85,1.65,0.0018000000000029,0.0,18432.0,0.0,2.0,0.00300000000002,0.0135000000001127,0.0380000000002837,2
1067340,0.0,0.04,0.02,16952324096,16922963968,1071120384,4772401152,915738624,7057072128,8080035840,0.1,967.0,1898.75,0.15,0.0012000000000625,0.0,19865.6,0.0,2.6,0.0019999999999754,0.0084999999999126,0.0110000000000582,2
1067370,0.0,0.04,0.02,16952324096,16922963968,1070579712,4772413440,915742720,7056547840,8080035840,0.05,957.0,1784.0500000000002,1.65,0.0010000000000218,0.0,13516.8,0.0,1.85,0.0019999999999981,0.0095000000000254,0.0150000000001455,2
1067400,0.0,0.03,0.02,16952324096,16922963968,1069813760,4772417536,915746816,7055785984,8080035840,0.05,935.45,1756.4,1.65,0.0010000000000218,0.0,5529.6,0.0,0.5,0.002500000000009,0.0094999999999345,0.0140000000006693,2
1067430,0.0,0.03,0.01,16952324096,16922963968,1069297664,4772433920,915746816,7055290368,8080035840,0.05,948.55,1790.75,0.05,0.0010000000000218,0.0,4710.400000000001,0.0,0.35,0.0014999999999872,0.005999999999949,0.0170000000000072,2
1067460,0.0,0.02,0.01,16952324096,16922963968,1068474368,4772442112,915746816,7054471168,8080035840,0.05,926.4,1677.25,1.75,0.0010000000000218,0.0,8396.800000000001,0.0,0.9,0.0019999999999981,0.00600000000004,0.0140000000001236,2
1067490,0.0,0.02,0.01,16952324096,16922963968,1069740032,4772454400,915750912,7055753216,8080035840,0.05,948.9,1872.1,0.1,0.0011999999999716,0.0,10035.2,0.0,1.5,0.0019999999999981,0.0089999999998326,0.0165000000000873,2
1067520,0.06,0.03,0.01,16952324096,16922963968,1069301760,4772458496,915759104,7055331328,8080035840,0.05,958.25,1757.2,0.0,0.000799999999981,0.0,9011.2,0.0,1.4,0.0019999999999527,0.0115000000000691,0.0105000000001382,2
1067550,0.04,0.03,0.01,16952324096,16922963968,1260933120,4772794368,915767296,7247347712,8080035840,5.0,1110.4,2725.0,1.7000000000000002,0.0015999999999621,0.0,34201.6,0.0,2.0500000000000003,0.002500000000009,0.0260000000000218,0.0325000000000727,2
1067580,0.02,0.03,0.01,16952324096,16922963968,1261731840,4772794368,915767296,7248146432,8080035840,0.15,938.4,1678.1,0.0,0.0010000000000218,0.0,18432.0,0.0,1.15,0.0019999999999981,0.0104999999999563,0.0119999999997162,2
1067610,0.01,0.02,0.0,16952324096,16922963968,1262649344,4772790272,915771392,7249063936,8080035840,0.05,950.45,1796.5,3.1500000000000004,0.0009999999999308,0.0,8601.6,0.0,1.6,0.0020000000000436,0.0089999999999236,0.0159999999994397,2
1067640,0.01,0.02,0.0,16952324096,16922963968,1119326208,4772974592,915775488,7105888256,8080035840,7.1000000000000005,1060.0,3044.15,1.75,0.000799999999981,0.0,13107.2,0.0,1.15,0.0010000000000218,0.0289999999999963,0.0760000000002037,2
1067670,0.67,0.16,0.05,16952324096,16922963968,1128579072,4774191104,915775488,7116365824,8080035840,0.6000000000000001,1000.85,2189.1,3.2,0.0014000000000123,0.0,78233.6,0.0,1.5,0.0034999999999854,0.01150000000016,0.0720000000001164,2
1067700,1.01,0.32,0.1,16952324096,16922963968,930234368,4774268928,915775488,6918103040,8080035840,2.0,1316.35,3004.3500000000004,3.25,0.0010000000000218,0.0,10649.6,0.0,0.35,0.0015000000000327,0.0169999999999163,0.3154999999998836,2
1067730,0.61,0.29,0.1,16952324096,16922963968,1135960064,4774375424,915775488,7123931136,8080035840,1.0,1163.1,2300.3,0.2,0.0016000000000531,0.0,19251.2,0.0,1.85,0.00300000000002,0.0134999999999308,0.0969999999995707,2
1067760,0.37,0.26,0.09,16952324096,16922963968,1259294720,4774416384,915775488,7247339520,8080035840,0.05,939.95,1737.75,0.15,0.000799999999981,0.0,13312.0,0.0,2.0500000000000003,0.0019999999999981,0.0100000000001273,0.0129999999999199,2
1067790,0.36,0.27,0.1,16952324096,16922963968,1258586112,4774502400,915775488,7246700544,8080035840,0.05,971.0,1992.85,0.0,0.000800000000072,0.0,7168.0,0.0,1.25,0.0015000000000327,0.0094999999998435,0.0135000000000218,2
1067820,0.22,0.24,0.09,16952324096,16922963968,1259937792,4774551552,915775488,7248117760,8080035840,0.05,996.3,2013.75,1.7000000000000002,0.0011999999999716,0.0,6758.400000000001,0.0,1.15,0.0024999999999636,0.0085000000000945,0.0159999999996216,2
1067850,0.13,0.21,0.09,16952324096,16922963968,1251250176,4778569728,915902464,7243558912,8080035840,2.0500000000000003,965.1,1741.35,3.25,0.0018000000000029,207052.8,9216.0,5.25,0.25,0.0029999999999972,0.0079999999999017,0.0210000000000945,2
1067880,0.08,0.19,0.09,16952324096,16922963968,1250217984,4778586112,915906560,7242563584,8080035840,0.05,918.2,1675.8000000000002,1.7000000000000002,0.0006000000000312,0.0,4915.200000000001,0.0,0.35,0.0015000000000327,0.0099999999999454,0.0150000000003274,2
1067910,0.11,0.19,0.09,16952324096,16922963968,1250975744,4778586112,915906560,7243321344,8080035840,0.05,922.3,1640.5,0.15,0.0005999999999403,0.0,5120.0,0.0,0.8500000000000001,0.00300000000002,0.0089999999999236,0.012999999999738,2
1067940,0.06,0.17,0.09,16952324096,16922963968,1251540992,4778835968,915906560,7244136448,8080035840,0.15,938.45,1717.3000000000002,1.85,0.0009999999999308,13107.2,12492.8,0.1,1.3,0.0024999999999408,0.0080000000000836,0.0165000000002692,2
1067970,0.04,0.15,0.08,16952324096,16922963968,1113194496,4778999808,915906560,7105916928,8080035840,7.1000000000000005,1052.7,2695.6000000000004,1.65,0.0009999999999308,0.0,20070.4,0.0,1.75,0.0030000000000654,0.0240000000000691,0.0720000000002983,2
1068000,0.02,0.14,0.08,16952324096,16922963968,1124077568,4779872256,915906560,7117684736,8080035840,0.6000000000000001,1011.15,2158.55,1.6,0.0014000000000123,0.0,74547.2,0.0,3.9,0.0024999999999863,0.0150000000002364,0.02400000000016,2
1068030,0.3,0.19,0.1,16952324096,16922963968,927174656,4779945984,915906560,6920851456,8080035840,2.0500000000000003,1230.2,2682.25,1.65,0.0016000000000531,0.0,21094.4,0.0,3.1,0.0035000000000081,0.0199999999999818,0.3019999999994979,2
1068060,0.53,0.25,0.12,16952324096,16922963968,1129881600,4780052480,915910656,7123673088,8080035840,1.35,1230.1,2588.5,1.6,0.0024000000000341,0.0,17408.0,0.0,0.8,0.0035000000000081,0.0145000000000436,0.0965000000000145,2
1068090,0.32,0.22,0.11,16952324096,16922963968,1253400576,4780109824,915910656,7247290368,8080035840,0.8500000000000001,962.9,1797.95,1.7000000000000002,0.0016000000000531,0.0,10649.6,0.0,0.65,0.0024999999999408,0.0064999999999599,0.0255000000002837,2
1068120,0.19,0.2,0.11,16952324096,16922963968,1107832832,4780597248,915914752,7101923328,8080035840,7.85,1108.1,3539.65,1.7000000000000002,0.0018000000000029,0.0,22937.6,0.0,1.7000000000000002,0.0040000000000418,0.0259999999999308,0.080500000000211,2
1068150,0.12,0.18,0.1,16952324096,16922963968,1118396416,4781150208,915918848,7113162752,8080035840,1.65,990.0,2015.9,0.1,0.0023999999999432,0.0,73728.0,0.0,3.45,0.0020000000000436,0.0135000000000218,0.0154999999998835,2
1068180,0.13,0.18,0.1,16952324096,16922963968,928612352,4781244416,915918848,6923481088,8080035840,1.3,1328.0,2747.2000000000003,1.7000000000000002,0.0020000000000436,0.0,26828.800000000003,0.0,3.1,0.0035000000000763,0.0139999999999417,0.2990000000001601,2
1068210,0.08,0.16,0.1,16952324096,16922963968,1112682496,4781432832,915918848,7107719168,8080035840,7.25,1157.15,2558.55,0.05,0.0024000000000341,0.0,25395.2,0.0,2.0,0.0029999999999745,0.0214999999998326,0.0599999999994906,2
1068240,0.04,0.14,0.09,16952324096,16922963968,1126223872,4782342144,915918848,7122186240,8080035840,1.15,1038.55,2515.0,0.0,0.0025999999999839,0.0,49766.4,0.0,1.4500000000000002,0.0030000000000654,0.0115000000000691,0.0215000000000145,2
1068270,0.03,0.13,0.09,16952324096,16922963968,904716288,4782411776,915918848,6900748288,8080035840,2.9000000000000004,1258.5500000000002,2801.75,1.65,0.0018000000000029,0.0,17817.600000000002,0.0,0.75,0.0019999999999299,0.018999999999869,0.3025000000001455,2
1068300,0.07,0.13,0.09,16952324096,16922963968,882204672,4782522368,915922944,6878355456,8080035840,0.8500000000000001,1205.45,2425.9,1.65,0.0021999999999934,0.0,27033.6,0.0,3.0500000000000003,0.0030000000000654,0.0079999999999927,0.0834999999995489,2
1068330,0.11,0.13,0.09,16952324096,16922963968,1102303232,4783542272,915922944,7099346944,8080035840,6.800000000000001,1214.55,4186.6,0.05,0.0018000000000029,0.0,25395.2,0.0,1.8,0.0034999999999627,0.0385000000002037,0.0574999999997089,2
1068360,0.13,0.13,0.09,16952324096,16922963968,1114550272,4783595520,915922944,7111770112,8080035840,1.65,1016.5,2054.6,1.85,0.0024000000000341,0.0,77619.2,0.0,3.5,0.004000000000019,0.012499999999909,0.0155000000000654,2
1068390,0.08,0.12,0.09,16952324096,16922963968,901591040,4783685632,915922944,6898900992,8080035840,0.9,1156.2,2425.1,3.3000000000000003,0.0016000000000531,0.0,26828.800000000003,0.0,3.25,0.0020000000000209,0.0080000000001746,0.0599999999996725,2
1068420,0.04,0.11,0.09,16952324096,16922963968,1102774272,4783927296,915922944,7100321792,8080035840,7.35,1140.05,3177.25,0.0,0.0026000000000749,0.0,29900.800000000003,0.0,2.35,0.00300000000002,0.025,0.0464999999998326,2
1068450,0.03,0.1,0.08,16952324096,16922963968,1112035328,4784795648,915922944,7110467584,8080035840,1.65,1035.65,2216.75,3.25,0.0023999999999432,0.0,68608.0,0.0,1.7000000000000002,0.0040000000000418,0.0144999999999527,0.0164999999999054,2
1068480,0.09,0.1,0.09,16952324096,16922963968,896679936,4784873472,915927040,6895185920,8080035840,2.8000000000000003,1284.0,2861.3500000000004,1.65,0.0020000000000436,0.0,18636.8,0.0,0.8,0.0019999999999299,0.0215000000000145,0.3224999999994907,2
1068510,0.05,0.09,0.08,16952324096,16922963968,1121116160,4784984064,915931136,7119720448,8080035840,1.3,1204.5,2447.5,0.05,0.0019999999999527,0.0,17203.2,0.0,0.75,0.0035000000000081,0.011999999999989,0.0924999999997453,2
1068540,0.1,0.1,0.09,16952324096,16922963968,1115103232,4785958912,915939328,7114711040,8080035840,1.15,1036.15,2829.0,1.65,0.0021999999999934,0.0,49152.0,0.0,2.4000000000000004,0.0039999999999963,0.0195000000000618,0.0489999999999781,2
1068570,0.36,0.15,0.1,16952324096,16922963968,896561152,4786028544,915939328,6896242688,8080035840,2.95,1224.75,2672.75,1.65,0.0014000000000123,0.0,23756.800000000003,0.0,2.0500000000000003,0.0029999999999972,0.0220000000000254,0.3005000000001019,2
1068600,0.22,0.14,0.1,16952324096,16922963968,1103781888,4786139136,915943424,7103574016,8080035840,0.95,1241.95,2495.8,1.8,0.0015999999999621,0.0,26009.6,0.0,2.4000000000000004,0.0024999999999863,0.0090000000000145,0.09950000000008,2
1068630,0.2,0.14,0.1,16952324096,16922963968,1093349376,4787142656,915943424,7094165504,8080035840,1.4500000000000002,1131.8,4010.5,1.65,0.0028000000000247,0.0,28672.0,0.0,2.4000000000000004,0.0050000000000409,0.0199999999999818,0.0500000000001819,2
1068660,0.12,0.12,0.09,16952324096,16922963968,1030737920,4787200000,915947520,7031631872,8080035840,3.0,1047.65,2392.8,0.05,0.0024000000000341,0.0,48742.4,0.0,2.75,0.0019999999999981,0.0094999999998435,0.0594999999999345,2
1068690,0.07,0.11,0.09,16952324096,16922963968,881086464,4787294208,915951616,6882078720,8080035840,0.9,1214.15,2342.4500000000003,3.25,0.0023999999999432,0.0,19046.4,0.0,0.8500000000000001,0.0034999999999399,0.0070000000000618,0.0990000000003419,2
1068720,0.04,0.1,0.09,16952324096,16922963968,1090404352,4788097024,915951616,7092088832,8080035840,7.0,1128.85,3636.85,0.2,0.0020000000000436,0.0,21708.800000000003,0.0,0.8,0.0050000000000409,0.0300000000000181,0.042500000000291,2
1068750,0.02,0.09,0.08,16952324096,16922963968,1103245312,4788379648,915955712,7105318912,8080035840,1.65,1020.4,2086.4500000000003,0.05,0.0019999999999527,0.0,77619.2,0.0,3.45,0.0019999999999981,0.0095000000001164,0.0169999999998253,2
1068780,0.01,0.08,0.08,16952324096,16922963968,881168384,4788477952,915955712,6883340288,8080035840,1.25,1328.75,2728.15,1.75,0.0014000000000123,0.0,24166.4,0.0,2.85,0.0019999999999981,0.0159999999998035,0.2884999999998399,2
1068810,0.09,0.09,0.08,16952324096,16922963968,1090244608,4788674560,915959808,7092588544,8080035840,7.25,1130.25,2363.9500000000003,1.65,0.0024000000000341,0.0,28672.0,0.0,2.1,0.0029999999999972,0.0209999999999126,0.0509999999998399,2
