timestamp,value,is_anomaly
87750,0.4716666666666667,0
88650,0.48166666666666663,0
89550,0.24000000000000002,0
90450,0.575,0
91350,0.4216666666666667,0
92250,0.2916666666666667,0
93150,0.5216666666666667,0
94050,0.5266666666666667,0
94950,0.8383333333333333,0
95850,0.7033333333333334,0
96750,0.6683333333333333,0
97650,0.5766666666666667,0
98550,0.6116666666666667,0
99450,1.005,0
100350,0.5183423351336934,0
101250,0.9866666666666667,0
102150,0.62,0
103050,0.4716666666666667,0
103950,0.6616666666666667,0
104850,0.5616666666666668,0
105750,0.39,0
106650,0.6116666666666667,0
107550,0.6566666666666666,0
108450,0.7133333333333333,0
109350,0.4233333333333333,0
110250,0.6583333333333333,0
111150,0.5716666666666667,0
112050,0.5216666666666667,0
112950,0.5116666666666666,0
113850,0.6683333333333333,0
114750,0.6283333333333334,0
115650,0.8450000000000001,0
116550,0.6083333333333333,0
117450,0.605,0
118350,0.5166666666666667,0
119250,0.61,0
120150,0.38333333333333336,0
121050,0.29168117101797203,0
121950,0.6616666666666667,0
122850,0.61,0
123750,0.6166666666666667,0
124650,0.39,0
125550,0.5866736677168242,0
126450,0.7166666666666667,0
127350,0.5566666666666666,0
128250,0.33499999999999996,0
129150,0.48333333333333334,0
130050,0.6266666666666667,0
130950,0.29,0
131850,0.435,0
132750,0.6616666666666667,0
133650,0.7066666666666667,0
134550,0.5200397004120169,0
135450,0.525,0
136350,0.2416666666666667,0
137250,0.4766666666666667,0
138150,0.7916666666666666,0
139050,0.565,0
139950,0.42833333333333334,0
140850,0.415,0
141750,0.385,0
142650,0.7400112528132033,0
143550,0.4733333333333334,0
144450,0.6283333333333333,0
145350,0.8433333333333334,0
146250,0.8116666666666668,0
147150,0.66,0
148050,0.7566666666666666,0
148950,1.02,0
149850,0.5750004167708593,0
150750,0.7016666666666667,0
151650,0.9766666666666667,0
152550,1.0333333333333334,0
153450,0.7466666666666667,0
154350,0.6133333333333333,0
155250,0.75,0
156150,0.7566666666666666,0
157050,0.8566666666666667,0
157950,0.74,0
158850,0.705,0
159750,0.615,0
160650,0.6316666666666666,0
161550,0.6283333333333334,0
162450,0.7200000000000001,0
163350,0.6933333333333334,0
164250,0.7583426685337068,0
165150,0.8383333333333334,0
166050,0.4683333333333334,0
166950,0.615,0
167850,0.7033333333333334,0
168750,0.9783333333333334,0
169650,0.7966666666666666,0
170550,0.6050000000000001,0
171450,0.6116670834375261,0
172350,0.855,0
173250,0.715,0
174150,0.6633333333333333,0
175050,0.5716666666666667,0
175950,0.8366666666666667,0
176850,0.4766666666666667,0
177750,0.7166666666666667,0
178650,0.83,0
179550,0.745,0
180450,0.8800000000000001,0
181350,0.5700000000000001,0
182250,0.8049999999999999,0
183150,0.52,0
184050,0.8083333333333333,0
184950,1.0533333333333335,0
185850,0.3900112528132033,0
186750,0.6649999999999999,0
187650,0.935,0
188550,0.8783333333333334,0
189450,0.6183333333333334,0
190350,0.8516666666666667,0
191250,0.7966666666666666,0
192150,0.4816666666666667,0
193050,0.38166666666666665,0
193950,0.43166666666666664,0
194850,0.6916666666666667,0
195750,0.8866666666666667,0
196650,0.6583333333333333,0
197550,0.7016666666666667,0
198450,0.5333333333333333,0
199350,0.7083333333333334,0
200250,0.6966666666666667,0
201150,0.38499999999999995,0
202050,0.3516666666666667,0
202950,0.28833333333333333,0
203850,0.47333333333333333,0
204750,0.24833333333333335,0
205650,0.29,0
206550,0.19833333333333333,0
207450,0.14666666666666667,0
208350,0.30833333333333335,0
209250,0.2833333333333333,0
210150,0.35333333333333333,0
211050,0.593326334383176,0
211950,0.24500000000000002,0
212850,0.5800000000000001,0
213750,0.39499999999999996,0
214650,0.4050000000000001,0
215550,0.8699903352662801,0
216450,0.5366666666666667,0
217350,0.78,0
218250,0.43499999999999994,0
219150,0.5816666666666667,0
220050,0.45,0
220950,0.5316666666666667,0
221850,0.5266666666666667,0
222750,0.44500000000000006,0
223650,0.2916666666666667,0
224550,0.44333333333333336,0
225450,0.3983333333333334,0
226350,0.625,0
227250,0.38333333333333336,0
228150,0.28833333333333333,0
229050,0.47333333333333333,0
229950,0.4733333333333334,0
230850,0.47,0
231750,0.48666666666666664,0
232650,0.4683333333333334,0
233550,0.5666666666666667,0
234450,0.745,0
235350,0.65,0
236250,0.5133333333333333,0
237150,0.5650004167708593,0
238050,0.5716666666666667,0
238950,0.6633333333333333,0
239850,0.6516666666666667,0
240750,0.38,0
241650,0.5700000000000001,0
242550,0.4783403343834909,0
243450,0.47,0
244350,0.6683333333333333,0
245250,0.76,0
246150,0.6549999999999999,0
247050,0.33666666666666667,0
247950,0.43666666666666665,0
248850,0.2833333333333333,0
249750,0.47333333333333333,0
250650,0.29000000000000004,0
251550,0.53,0
252450,0.31,0
253350,0.42,0
254250,0.2866666666666667,0
255150,0.48000000000000004,0
256050,0.43,0
256950,0.495,0
257850,0.38833333333333336,0
258750,0.3450135040512154,0
259650,0.3766666666666667,0
260550,0.375,0
261450,0.5816666666666667,0
262350,0.3516666666666667,0
263250,0.52,0
264150,0.31,0
265050,0.3333333333333333,0
265950,0.7,0
266850,0.38333333333333336,0
267750,0.38,0
268650,0.33666666666666667,0
269550,0.42833333333333334,0
270450,0.33666666666666667,0
271350,0.335,0
272250,0.37668067086792706,0
273150,0.4533333333333333,0
274050,0.75,0
274950,0.23833333333333334,0
275850,0.6549999999999999,0
276750,0.4716666666666667,0
277650,0.38499999999999995,0
278550,0.4266666666666667,0
279450,0.33666666666666667,0
280350,0.14833333333333334,0
281250,0.3333333333333333,0
282150,0.4716666666666667,0
283050,0.4733333333333334,0
283950,0.5266666666666667,0
284850,0.5683333333333334,0
285750,0.56,0
286650,0.6583333333333333,0
287550,0.7016666666666667,0
288450,0.66,0
289350,0.4283193375320737,0
290250,0.5199850044986504,0
291150,0.7466666666666666,0
292050,0.7233333333333333,0
292950,0.4766666666666667,0
293850,0.5749905018829584,0
294750,0.6566666666666666,0
295650,0.5783333333333334,0
296550,0.5616666666666668,0
297450,0.4766666666666667,0
298350,0.8466666666666666,0
299250,0.38,0
300150,0.2366666666666667,0
301050,0.3283333333333333,0
301950,0.42833333333333334,0
302850,0.155,0
303750,0.18666666666666668,0
304650,0.14833333333333334,0
305550,0.44333333333333336,0
306450,0.5616666666666668,0
307350,0.5666787530215888,0
308250,0.66,0
309150,0.7916666666666666,0
310050,0.9833333333333333,0
310950,0.6716666666666667,0
311850,0.6266666666666667,0
312750,0.4516666666666667,0
313650,0.5633333333333332,0
314550,0.56,0
315450,0.4866666666666667,0
316350,0.335,0
317250,0.4316666666666667,0
318150,0.3766666666666667,0
319050,0.28500000000000003,0
319950,0.6216666666666667,0
320850,0.49,0
321750,0.4216666666666667,0
322650,0.4233333333333333,0
323550,0.4916715004833817,0
324450,0.2016666666666667,0
325350,0.5700000000000001,0
326250,0.5933333333333334,0
327150,0.2916666666666667,0
328050,0.38499999999999995,0
328950,0.20666666666666667,0
329850,0.15,0
330750,0.14833333333333334,0
331650,0.25166666666666665,0
332550,0.3533333333333334,0
333450,0.44000000000000006,0
334350,0.44833333333333336,0
335250,0.4516666666666667,0
336150,0.49500000000000005,0
337050,0.7300000000000001,0
337950,0.6450129198966408,0
338850,0.63,0
339750,0.9616666666666667,0
340650,0.7833333333333333,0
341550,0.67,0
342450,0.5483333333333333,0
343350,0.48833333333333334,0
344250,0.41500000000000004,0
345150,0.5066666666666667,0
346050,0.49333333333333335,0
346950,0.9166666666666666,0
347850,0.6366666666666667,0
348750,0.6883333333333332,0
349650,0.6866666666666668,0
350550,0.9683333333333334,0
351450,0.6316666666666666,0
352350,0.7266666666666667,0
353250,0.9699879196867449,0
354150,0.6833333333333333,0
355050,0.49833333333333335,0
355950,0.6783333333333333,0
356850,0.725,0
357750,0.7266666666666667,0
358650,0.6883426685337068,0
359550,0.7216666666666668,0
360450,0.5933333333333334,0
361350,0.7833333333333333,0
362250,0.6733333333333333,0
363150,0.6783333333333333,0
364050,0.5883333333333334,0
364950,0.935,0
365850,0.7216666666666668,0
366750,0.8300000000000001,0
367650,0.7283333333333334,0
368550,0.6766666666666666,0
369450,0.4833333333333334,0
370350,0.28833333333333333,0
371250,0.38833333333333336,0
372150,0.33999999999999997,0
373050,0.4666666666666667,0
373950,0.3116666666666667,0
374850,0.705,0
375750,0.4266666666666667,0
376650,0.4316666666666667,0
377550,0.48000000000000004,0
378450,0.2016666666666667,0
379350,0.44333333333333336,0
380250,0.48833333333333334,0
381150,0.6066666666666667,0
382050,0.24666666666666667,0
382950,0.39166666666666666,0
383850,0.20000000000000004,0
384750,0.53,0
385650,0.33499999999999996,0
386550,0.44833333333333336,0
387450,0.5816763352670534,0
388350,0.34833333333333333,0
389250,0.5416666666666666,0
390150,0.5016666666666667,0
391050,0.5800000000000001,0
391950,0.6833333333333333,0
392850,0.7200000000000001,0
393750,0.8816763352670535,0
394650,0.5416666666666666,0
395550,0.5833333333333334,0
396450,0.7783333333333334,0
397350,0.6533333333333334,0
398250,0.3533333333333334,0
399150,0.7716666666666667,0
400050,0.4266666666666667,0
400950,0.5716666666666668,0
401850,0.8916666666666667,0
402750,0.7533333333333334,0
403650,0.935,0
404550,0.745,0
405450,0.33666666666666667,0
406350,0.2966666666666667,0
407250,0.6466666666666666,0
408150,0.7100000000000001,0
409050,0.7949999999999999,0
409950,0.4633618418858991,0
410850,0.42833333333333334,0
411750,0.6033333333333334,0
412650,0.6116666666666667,0
413550,0.7966666666666666,0
414450,0.6583333333333333,0
415350,0.52,0
416250,0.6133333333333334,0
417150,0.5783333333333334,0
418050,0.525,0
418950,0.29333333333333333,0
419850,0.3799900019662768,0
420750,0.44333333333333336,0
421650,0.2366666666666667,0
422550,0.6366666666666667,0
423450,0.39166666666666666,0
424350,0.49333333333333335,0
425250,0.3783333333333333,0
426150,0.4766666666666667,0
427050,0.27666666666666667,0
427950,0.145,0
428850,0.43333333333333335,0
429750,0.435,0
430650,0.5716666666666668,0
431550,0.3,0
432450,0.2516666666666667,0
433350,0.43666666666666665,0
434250,0.33666666666666667,0
435150,0.4666666666666667,0
436050,0.2916666666666667,0
436950,0.5416666666666666,0
437850,0.4216666666666667,0
438750,0.2966666666666667,0
439650,0.6816666666666666,0
440550,0.49000000000000005,0
441450,0.4533333333333333,0
442350,0.6300000000000001,0
443250,0.5533333333333333,0
444150,0.245,0
445050,0.15333333333333332,0
445950,0.43833333333333335,0
446850,0.37666666666666665,0
447750,0.6633333333333333,0
448650,0.2833333333333333,0
449550,0.33,0
450450,0.38666666666666666,0
451350,0.3766666666666667,0
452250,0.605,0
453150,0.3350002500375056,0
454050,0.4816666666666667,0
454950,0.4933330000666533,0
455850,0.3516666666666667,0
456750,0.4366666666666667,0
457650,0.6116666666666667,0
458550,0.8883450029173959,0
459450,0.5833333333333334,0
460350,0.7683333333333333,0
461250,0.345,0
462150,0.49333333333333335,0
463050,0.31500000000000006,0
463950,0.56,0
464850,0.5683333333333334,0
465750,0.275,0
466650,0.710000500150045,0
467550,0.38,0
468450,0.24833333333333335,0
469350,0.61,0
470250,0.29,0
471150,0.375,0
472050,0.2816666666666667,0
472950,0.235,0
473850,0.42833333333333334,0
474750,0.48333333333333334,0
475650,0.41333333333333333,0
476550,0.3816666666666667,0
477450,0.6333333333333333,0
478350,0.6566666666666666,0
479250,0.7033333333333334,0
480150,0.48500000000000004,0
481050,0.4716666666666667,0
481950,0.7650000000000001,0
482850,0.6483333333333333,0
483750,0.25499966673332003,0
484650,0.24666666666666667,0
485550,0.5716666666666668,0
486450,0.375,0
487350,0.43833333333333335,0
488250,0.5616666666666668,0
489150,0.5716666666666667,0
490050,0.38333333333333336,0
490950,0.4666666666666667,0
491850,0.23833333333333334,0
492750,0.44,0
493650,0.4766666666666667,0
494550,0.29500000000000004,0
495450,0.38333333333333336,0
496350,0.3016666666666667,0
497250,0.33666666666666667,0
498150,0.8133333333333332,0
499050,0.6166666666666667,0
499950,0.5216666666666667,0
500850,0.32333333333333336,0
501750,0.38833333333333336,0
502650,0.155,0
503550,0.48666666666666664,0
504450,0.4716666666666667,0
505350,0.295,0
506250,0.19166666666666668,0
507150,0.33666666666666667,0
508050,0.31,0
508950,0.38666666666666666,0
509850,0.3,0
510750,0.4416666666666667,0
511650,0.8666666666666667,0
512550,0.49000000000000005,0
513450,0.5366666666666667,0
514350,0.48333333333333334,0
515250,0.2483326669332267,0
516150,0.5416666666666666,0
517050,0.4833333333333334,0
517950,0.39,0
518850,0.545,0
519750,0.62,0
520650,0.535,0
521550,0.3033333333333334,0
522450,0.3866666666666667,0
523350,0.73,0
524250,0.38,0
525150,0.5866666666666667,0
526050,0.43833333333333335,0
526950,0.535,0
527850,0.4633333333333333,0
528750,0.525,0
529650,0.48000000000000004,0
530550,0.40166666666666667,0
531450,0.535,0
532350,0.6216666666666666,0
533250,0.44833333333333336,0
534150,0.45333333333333337,0
535050,0.68,0
535950,0.675,0
536850,0.3483333333333334,0
537750,0.295,0
538650,0.38833333333333336,0
539550,0.25833333333333336,0
540450,0.4416666666666667,0
541350,0.675,0
542250,0.6666666666666666,0
543150,0.48833333333333334,0
544050,0.49166666666666664,0
544950,0.40166666666666667,0
545850,0.4033333333333333,0
546750,0.43,0
547650,0.7933333333333333,0
548550,0.34833333333333333,0
549450,0.76,0
550350,0.5466666666666666,0
551250,0.6716666666666666,0
552150,0.44,0
553050,0.475,0
553950,0.7533333333333334,0
554850,0.7883333333333333,0
555750,0.6183333333333334,0
556650,0.5716666666666667,0
557550,0.5266666666666666,0
558450,0.9183343336334233,0
559350,0.7816666666666667,0
560250,0.255,0
561150,0.6466666666666667,0
562050,0.8883333333333334,0
562950,0.47833333333333333,0
563850,0.65,0
564750,0.7083333333333334,0
565650,0.435,0
566550,0.49834266853370673,0
567450,0.5916666666666667,0
568350,0.5866666666666667,0
569250,0.32,0
570150,0.6033333333333334,0
571050,0.4066666666666667,0
571950,0.5883333333333334,0
572850,0.43666666666666665,0
573750,0.5716666666666667,0
574650,0.39166666666666666,0
575550,0.8833333333333333,0
576450,0.39333333333333337,0
577350,0.26,0
578250,1.095,0
579150,0.7266666666666667,0
580050,0.6216666666666666,0
580950,0.7166666666666667,0
581850,0.42833333333333334,0
582750,0.7266666666666667,0
583650,0.39499999999999996,0
584550,0.6583333333333333,0
585450,0.61,0
586350,0.6566666666666666,0
587250,0.5916666666666667,0
588150,0.5716666666666668,0
589050,0.76,0
589950,0.5683333333333334,0
590850,0.44000000000000006,0
591750,0.5866666666666667,0
592650,0.36166666666666664,0
593550,0.795,0
594450,0.6816666666666666,0
595350,0.8266666666666667,0
596250,0.5216666666666667,0
597150,0.34,0
598050,0.43666666666666665,0
598950,0.6300000000000001,0
599850,1.0116666666666667,0
600750,0.5416666666666666,0
601650,0.6916666666666667,0
602550,0.8183333333333334,0
603450,0.43333333333333335,0
604350,0.345,0
605250,0.44,0
606150,0.5700000000000001,0
607050,0.7283333333333334,0
607950,0.6283333333333334,0
608850,0.40167666866706675,0
609750,0.6083333333333333,0
610650,0.7200000000000001,0
611550,0.48000000000000004,0
612450,0.6166666666666667,0
613350,0.43333333333333335,0
614250,0.5333333333333333,0
615150,0.5433333333333333,0
616050,0.32166666666666666,0
616950,0.36666666666666664,0
617850,0.3466666666666667,0
618750,0.6233333333333333,0
619650,0.5133333333333333,0
620550,0.7783333333333334,0
621450,0.6416666666666667,0
622350,0.35,0
623250,0.36000000000000004,0
624150,0.525,0
625050,0.6466666666666667,0
625950,0.7133333333333333,0
626850,0.475,0
627750,0.4516666666666667,0
628650,0.5916666666666667,0
629550,0.3566666666666667,0
630450,0.5900000000000001,0
631350,0.5216666666666667,0
632250,0.8366666666666666,0
633150,0.8033333333333332,0
634050,0.38666666666666666,0
634950,0.31,0
635850,0.825,0
636750,0.5966666666666668,0
637650,0.45333333333333337,0
638550,0.43833333333333335,0
639450,0.6133333333333333,0
640350,0.8316666666666667,0
641250,0.7666666666666667,0
642150,0.29,0
643050,0.48833333333333334,0
643950,0.8216666666666668,0
644850,0.9700000000000001,0
645750,0.7983333333333333,0
646650,0.55,0
647550,0.39666666666666667,0
648450,0.5,0
649350,0.3383333333333333,0
650250,0.52,0
651150,0.7899999999999999,0
652050,0.3983333333333333,0
652950,0.545,0
653850,0.8333333333333334,0
654750,0.9133333333333333,0
655650,0.8183333333333334,0
656550,0.6883333333333334,0
657450,0.9133333333333334,0
658350,0.5850000000000001,0
659250,0.5916666666666667,0
660150,0.6833333333333333,0
661050,0.5916666666666667,0
661950,0.3,0
662850,0.20666666666666667,0
663750,0.20666666666666667,0
664650,0.20833333333333337,0
665550,0.24833333333333335,0
666450,0.7166666666666667,0
667350,0.6266666666666667,0
668250,0.5333333333333333,0
669150,0.58,0
670050,1.0616666666666668,0
670950,0.8333333333333334,0
671850,0.56,0
672750,0.44000000000000006,0
673650,0.3566666666666667,0
674550,0.38,0
675450,0.3433333333333334,0
676350,0.7166666666666667,0
677250,0.7116666666666667,0
678150,0.3950000000000001,0
679050,0.8283329167708072,0
679950,0.5033333333333334,0
680850,0.505,0
681750,0.5,0
682650,0.580004500450045,0
683550,0.6316666666666666,0
684450,0.75,0
685350,0.5666666666666667,0
686250,0.49833333333333335,0
687150,0.7366666666666667,0
688050,0.5333333333333333,0
688950,0.2016666666666667,0
689850,0.255,0
690750,0.6,0
691650,0.5833333333333334,0
692550,0.52,0
693450,0.43,0
694350,0.9150000000000001,0
695250,0.6433333333333333,0
696150,0.35,0
697050,0.29,0
697950,0.5416666666666666,0
698850,0.6216666666666667,0
699750,0.6133333333333333,0
700650,0.5616666666666668,0
701550,0.6866666666666668,0
702450,0.77,0
703350,0.6716666666666667,0
704250,0.5900000000000001,0
705150,0.5833333333333334,0
706050,0.44000000000000006,0
706950,0.25166666666666665,0
707850,0.45333333333333337,0
708750,0.34833333333333333,0
709650,0.495,0
710550,0.6933333333333334,0
711450,0.6799999999999999,0
712350,0.5366666666666667,0
713250,0.5383333333333334,0
714150,0.39666666666666667,0
715050,0.33666666666666667,0
715950,0.24500000000000002,0
716850,0.38666666666666666,0
717750,0.5266666666666667,0
718650,0.3433333333333334,0
719550,0.33666666666666667,0
720450,0.38166666666666665,0
721350,0.5233333333333333,0
722250,0.4733333333333334,0
723150,0.5683333333333334,0
724050,0.5283333333333334,0
724950,0.39666666666666667,0
725850,0.43333333333333335,0
726750,0.3466666666666667,0
727650,0.43,0
728550,0.3333333333333333,0
729450,0.15,0
730350,0.19166666666666668,0
731250,0.5316666666666666,0
732150,0.3816666666666667,0
733050,0.530000500150045,0
733950,0.38999999999999996,0
734850,0.25333333333333335,0
735750,0.145,0
736650,0.31,0
737550,0.38999999999999996,0
738450,0.15666666666666668,0
739350,0.2983333333333334,0
740250,0.24833333333333335,0
741150,0.2833333333333333,0
742050,0.295,0
742950,0.5716666666666668,0
743850,0.6433333333333333,0
744750,0.44,0
745650,0.29333333333333333,0
746550,0.38833333333333336,0
747450,0.42166708343752607,0
748350,0.385,0
749250,0.33,0
750150,0.4216666666666667,0
751050,0.295,0
751950,0.49,0
752850,0.5183333333333333,0
753750,0.7566666666666666,0
754650,0.43,0
755550,0.7916666666666666,0
756450,0.6950000000000001,0
757350,0.76,0
758250,0.6616666666666667,0
759150,0.5266666666666667,0
760050,0.61,0
760950,0.7083338334833783,0
761850,0.6066666666666667,0
762750,0.7066666666666667,0
763650,0.5399999999999999,0
764550,0.5133333333333333,0
765450,0.6116666666666667,0
766350,0.5766666666666667,0
767250,0.5783333333333334,0
768150,0.4666666666666667,0
769050,0.3766666666666667,0
769950,0.40166666666666667,0
770850,0.5216666666666667,0
771750,0.43,0
772650,0.2966666666666667,0
773550,0.6316666666666666,0
774450,0.39499999999999996,0
775350,0.20500000000000002,0
776250,0.5633338334833784,0
777150,0.38833333333333336,0
778050,0.29333333333333333,0
778950,0.38333333333333336,0
779850,0.43166666666666664,0
780750,0.48333333333333334,0
781650,0.49333333333333335,0
782550,0.24666666666666667,0
783450,0.345,0
784350,0.49333333333333335,0
785250,0.43,0
786150,0.24166666666666667,0
787050,0.7133333333333334,0
787950,0.24166666666666667,0
788850,0.525,0
789750,0.385,0
790650,0.29333333333333333,0
791550,0.38333333333333336,0
792450,0.5316666666666667,0
793350,0.3816666666666667,0
794250,0.47,0
795150,0.24166666666666667,0
796050,0.24333333333333332,0
796950,0.525,0
797850,0.3383333333333333,0
798750,0.38833333333333336,0
799650,0.3266666666666667,0
800550,0.39666666666666667,0
801450,0.535,0
802350,0.475,0
803250,0.49833333333333335,0
804150,0.195,0
805050,0.4733333333333334,0
805950,0.15,0
806850,0.6166666666666667,0
807750,0.35500000000000004,0
808650,0.5166666666666667,0
809550,0.4266666666666667,0
810450,0.5283333333333333,0
811350,0.49000000000000005,0
812250,0.43499999999999994,0
813150,0.5283333333333333,0
814050,0.4266666666666667,0
814950,0.47,0
815850,0.455,0
816750,0.38833333333333336,0
817650,0.5383333333333334,0
818550,0.425,0
819450,0.24666708343752608,0
820350,0.38166666666666665,0
821250,0.565,0
822150,0.48000000000000004,0
823050,0.6783333333333333,0
823950,0.5399999999999999,0
824850,0.38833333333333336,0
825750,0.7200000000000001,0
826650,0.5383333333333333,0
827550,0.7266650011324673,0
828450,0.14833333333333334,0
829350,0.33666666666666667,0
830250,0.24833333333333335,0
831150,0.20666666666666667,0
832050,0.3383333333333333,0
832950,0.5333333333333333,0
833850,0.39166666666666666,0
834750,0.39,0
835650,0.39166666666666666,0
836550,0.4316666666666667,0
837450,0.48166666666666663,0
838350,0.38333333333333336,0
839250,0.5783333333333334,0
840150,0.635,0
841050,0.38833333333333336,0
841950,0.38334500291739604,0
842850,0.43833333333333335,0
843750,0.5333333333333333,0
844650,0.5266666666666667,0
845550,0.4816666666666667,0
846450,0.44166666666666665,0
847350,0.40166666666666667,0
848250,0.7433333333333334,0
849150,0.7266666666666667,0
850050,0.8300000000000001,0
850950,0.7683333333333333,0
851850,0.7833333333333333,0
852750,0.6016666666666667,0
853650,0.7233333333333333,0
854550,0.5383333333333334,0
855450,0.681680670867927,0
856350,0.685,0
857250,0.7016666666666667,0
858150,0.7316666666666667,0
859050,0.5033333333333333,0
859950,0.525,0
860850,0.7916666666666666,0
861750,0.5666666666666667,0
862650,0.7116666666666667,0
863550,0.5383430019337201,0
864450,0.6233333333333333,0
865350,0.20666666666666667,0
866250,0.4616666666666667,0
867150,0.45666666666666667,0
868050,0.33,0
868950,0.5133333333333333,0
869850,0.745,0
870750,0.5733333333333334,0
871650,0.6333333333333333,0
872550,0.7316666666666667,0
873450,0.44833333333333336,0
874350,0.4033333333333334,0
875250,0.5583333333333333,0
876150,0.7533333333333334,0
877050,0.7416670834375261,0
877950,0.9483333333333334,0
878850,0.43333333333333335,0
879750,0.49000000000000005,0
880650,0.45833333333333337,0
881550,0.5333333333333333,0
882450,0.75,0
883350,0.4716666666666667,0
884250,0.7083445861465366,0
885150,0.5166666666666667,0
886050,0.5233333333333333,0
886950,0.4966666666666667,0
887850,0.6283333333333334,0
888750,0.48500000000000004,0
889650,0.8466573351996267,0
890550,0.39501166958406275,0
891450,0.39333333333333337,0
892350,0.2966666666666667,0
893250,0.28500000000000003,0
894150,0.3766666666666667,0
895050,0.545,0
895950,0.43833333333333335,0
896850,0.6233333333333333,0
897750,0.43333333333333335,0
898650,0.715,0
899550,0.6416666666666667,0
900450,0.635,0
901350,0.9083333333333333,0
902250,0.5683333333333334,0
903150,0.8283333333333334,0
904050,0.8266666666666667,0
904950,0.5950000000000001,0
905850,0.6916666666666667,0
906750,0.8083333333333333,0
907650,0.46,0
908550,0.555,0
909450,0.625,0
910350,0.6,0
911250,0.5166666666666667,0
912150,0.19333333333333333,0
913050,0.20500000000000002,0
913950,0.44333333333333336,0
914850,0.49833333333333335,0
915750,0.3983333333333334,0
916650,0.525,0
917550,0.3433333333333334,0
918450,0.5316666666666666,0
919350,0.5266666666666667,0
920250,0.5700090018003601,0
921150,0.7966666666666666,0
922050,0.3316711671167117,0
922950,0.825,0
923850,0.865,0
924750,0.7716666666666667,0
925650,0.8533333333333334,0
926550,0.7033333333333334,0
927450,0.615,0
928350,0.5883473375345937,0
929250,0.7866666666666667,0
930150,0.9716666666666668,0
931050,0.3950000000000001,0
931950,0.315,0
932850,0.24833333333333335,0
933750,0.6549999999999999,0
934650,0.85,0
935550,0.5700000000000001,0
936450,0.495,0
937350,0.67,0
938250,0.44666666666666666,0
939150,0.5983333333333333,0
940050,0.6633333333333334,0
940950,0.3383333333333333,0
941850,0.43833333333333335,0
942750,0.49166666666666664,0
943650,0.325,0
944550,0.4033333333333334,0
945450,0.8283333333333334,0
946350,0.29500000000000004,0
947250,0.3466666666666667,0
948150,0.4816666666666667,0
949050,0.5433333333333333,0
949950,0.5083333333333333,0
950850,0.56,0
951750,0.5316666666666666,0
952650,0.6766666666666666,0
953550,0.345,0
954450,0.41166666666666674,0
955350,0.3983478376846387,0
956250,0.53,0
957150,0.5666666666666667,0
958050,0.5700000000000001,0
958950,0.4766666666666666,0
959850,0.23666666666666666,0
960750,0.5883333333333334,0
961650,0.5183333333333333,0
962550,0.3983333333333334,0
963450,0.3516666666666667,0
964350,0.3366763352670534,0
965250,0.5716666666666667,0
966150,0.65,0
967050,0.47833333333333333,0
967950,0.4,0
968850,0.7766666666666667,0
