timestamp,value,is_anomaly
2080800,0.1474999999998545,0
2080830,0.0800000000002,0
2080860,0.0100000000000363,0
2080890,0.0144999999998617,0
2080920,0.0109999999999672,0
2080950,0.0094999999999345,0
2080980,0.0170000000000072,0
2081010,0.0284999999999854,0
2081040,0.0075000000001637,0
2081070,0.0485000000000582,0
2081100,0.2099999999999454,0
2081130,0.0775000000002364,0
2081160,0.0190000000001418,0
2081190,0.337000000000171,0
2081220,0.1395000000002255,0
2081250,0.0170000000000982,0
2081280,0.2364999999998872,0
2081310,0.043999999999869,0
2081340,0.0130000000000109,0
2081370,0.0110000000000582,0
2081400,0.0145000000000436,0
2081430,0.0174999999999272,0
2081460,0.0204999999998108,0
2081490,0.1440000000001418,0
2081520,0.0430000000000291,0
2081550,0.1070000000000618,0
2081580,0.0200000000000727,0
2081610,0.0164999999998144,0
2081640,0.2260000000001127,0
2081670,0.0944999999999709,0
2081700,0.0210000000000036,0
2081730,0.0240000000000691,0
2081760,0.0284999999998035,0
2081790,0.2364999999999781,0
2081820,0.0594999999998435,0
2081850,0.0100000000001273,0
2081880,0.0109999999999672,0
2081910,0.0160000000000763,0
2081940,0.0149999999999636,0
2081970,0.012499999999909,0
2082000,0.0165000000000873,0
2082030,0.1470000000001164,0
2082060,0.0190000000000509,0
2082090,0.0144999999998617,0
2082120,0.0190000000001418,0
2082150,0.0159999999998944,0
2082180,0.2390000000000327,0
2082210,0.0855000000001382,0
2082240,0.0285000000000763,0
2082270,0.0129999999999199,0
2082300,0.0069999999999708,0
2082330,0.0289999999999054,0
2082360,0.1594999999999345,0
2082390,0.0830000000001746,0
2082420,0.005500000000211,0
2082450,0.0085000000001855,0
2082480,0.0104999999999563,0
2082510,0.0230000000000473,0
2082540,0.0060000000001309,0
2082570,0.0335000000000945,0
2082600,0.1929999999996653,0
2082630,0.1295000000000072,0
2082660,0.0125,0
2082690,0.0115000000000691,0
2082720,0.0100000000001273,0
2082750,0.0094999999999345,0
2082780,0.0150000000000545,0
2082810,0.2465000000001965,0
2082840,0.1130000000000109,0
2082870,0.0159999999999854,0
2082900,0.0174999999999272,0
2082930,0.1604999999997744,0
2082960,0.1615000000000691,0
2082990,0.0065000000000509,0
2083020,0.0045000000001891,0
2083050,0.0079999999999017,0
2083080,0.2305000000000291,0
2083110,0.1989999999999781,0
2083140,0.0280000000000654,0
2083170,0.0325000000000727,0
2083200,0.0090000000001964,0
2083230,0.0115000000000691,0
2083260,0.0079999999999927,0
2083290,0.0095000000000254,0
2083320,0.0099999999999454,0
2083350,0.0090000000001055,0
2083380,0.0114999999998872,0
2083410,0.01150000000016,0
2083440,0.0094999999998435,0
2083470,0.105500000000211,0
2083500,0.1039999999999054,0
2083530,0.0125000000000909,0
2083560,0.2430000000000291,0
2083590,0.1154999999999745,0
2083620,0.0109999999998763,0
2083650,0.2349999999996725,0
2083680,0.1840000000001055,0
2083710,0.0205000000000836,0
2083740,0.0110000000000582,0
2083770,0.012999999999738,0
2083800,0.2140000000000327,0
2083830,0.1520000000001346,0
2083860,0.0175000000001091,0
2083890,0.0160000000000764,0
2083920,0.1605000000000473,0
2083950,0.1544999999998254,0
2083980,0.0220000000000254,0
2084010,0.2529999999999746,0
2084040,0.1169999999998253,0
2084070,0.0094999999999345,0
2084100,0.0105000000000472,0
2084130,0.2376544754091979,0
2084160,0.1384999999998399,0
2084190,0.0150000000001455,0
2084220,0.2399999999999636,0
2084250,0.1219999999998435,0
2084280,0.011999999999989,0
2084310,0.2424999999999272,0
2084340,0.2020000000000436,0
2084370,0.0164999999999054,0
2084400,0.0109999999999672,0
2084430,0.0129999999999199,0
2084460,0.2494999999998981,0
2084490,0.1915000000000873,0
2084520,0.0299999999998362,0
2084550,0.0160000000000763,0
2084580,0.0134999999998399,0
2084610,0.01150000000016,0
2084640,0.0150000000002364,0
2084670,0.012499999999909,0
2084700,0.0119999999998981,0
2084730,0.011999999999989,0
2084760,0.0114999999998872,0
2084790,0.0095000000000254,0
2084820,0.0170000000001891,0
2084850,0.0100000000000363,0
2084880,0.0100000000000363,0
2084910,0.0214999999996507,0
2084940,0.2389999999998508,0
2084970,0.0850000000000363,0
2085000,0.2309999999998581,0
2085030,0.0985000000000582,0
2085060,0.2380000000000109,0
2085090,0.0564999999999599,0
2085120,0.2380000000000109,0
2085150,0.1119999999997162,0
2085180,0.8649999999999638,0
2085210,0.2524999999998727,0
2085240,0.0975000000000363,0
2085270,0.3480000000000474,0
2085300,0.1319999999998799,0
2085330,0.3049999999998363,0
2085360,0.0234999999999672,0
2085390,0.2125000000001819,0
2085420,0.2909999999998944,0
2085450,0.2015000000000327,0
2085480,0.0949999999999818,0
2085510,0.1030000000001564,0
2085540,0.2424999999998363,0
2085570,0.093499999999949,0
2085600,0.337499999999818,0
2085630,0.1359999999999672,0
2085660,0.0600000000001273,0
2085690,0.2369999999998981,0
2085720,0.0664999999999963,0
2085750,0.0814999999999599,0
2085780,0.018999999999869,0
2085810,0.0649999999997817,0
2085840,0.0450000000000727,0
2085870,0.0605000000000472,0
2085900,0.08100000000004,0
2085930,0.0579999999999927,0
2085960,0.0394999999997708,0
2085990,0.0845000000000254,0
2086020,0.0414999999999054,0
2086050,0.0675000000001091,0
2086080,0.1199999999999818,0
2086110,0.0645000000000436,0
2086140,0.0524999999997817,0
2086170,0.0784999999999854,0
2086200,0.0489999999998872,0
2086230,0.0699999999999818,0
2086260,0.1290000000000873,0
2086290,0.0584999999999126,0
2086320,0.0690000000000509,0
2086350,0.0684999999998581,0
2086380,0.0524999999999636,0
2086410,0.0820000000000618,0
2086440,0.1285000000000764,0
2086470,0.0725000000000364,0
2086500,0.1224999999997635,0
2086530,0.0774999999999636,0
2086560,0.0570000000001528,0
2086590,0.0929999999998472,0
2086620,0.1185000000001309,0
2086650,0.0899999999999636,0
2086680,0.1039999999999963,0
2086710,0.0880000000000109,0
2086740,0.0819999999998799,0
2086770,0.0894999999999527,0
2086800,0.2259999999999308,0
2086830,0.1244999999999891,0
2086860,0.0129999999999199,0
2086890,0.2705000000002656,0
2086920,0.1340000000000145,0
2086950,0.1119999999998981,0
2086980,0.0589999999999236,0
2087010,0.3100000000000363,0
2087040,0.0230000000000472,0
2087070,0.0550000000002,0
2087100,0.0390000000001237,0
2087130,0.0390000000000327,0
2087160,0.0784999999998945,0
2087190,0.0639999999998508,0
2087220,0.1424999999999272,0
2087250,0.0384999999999308,0
2087280,0.0695000000001528,0
2087310,0.0595000000000254,0
2087340,0.05550000000012,0
2087370,0.0760000000000218,0
2087400,0.08050000000012,0
2087430,0.0519999999999527,0
2087460,0.0825000000000727,0
2087490,0.0654999999999745,0
2087520,0.0574999999998908,0
2087550,0.0625,0
2087580,0.0570000000001527,0
2087610,0.0889999999999417,0
2087640,0.0660000000000764,0
2087670,0.0725000000000364,0
2087700,0.0840000000000145,0
2087730,0.0759999999999308,0
2087760,0.2469999999999345,0
2087790,0.0594999999998435,0
2087820,0.1050000000000182,0
2087850,0.2585000000000036,0
2087880,0.0979999999997744,0
2087910,0.1785000000002583,0
2087940,0.0140000000001236,0
2087970,0.0704999999998108,0
2088000,0.0910000000000764,0
2088030,0.0270000000001346,0
2088060,0.1204999999999927,0
2088090,0.037499999999909,0
2088120,0.0470000000000254,0
2088150,0.0700000000000727,0
2088180,0.0409999999999854,0
2088210,0.0605000000000472,0
2088240,0.0870000000001709,0
2088270,0.0594999999998435,0
2088300,0.0454999999999927,0
2088330,0.0729999999998654,0
2088360,0.0470000000001164,0
2088390,0.0534999999998945,0
2088420,0.0525000000001455,0
2088450,0.0634999999998399,0
2088480,0.0669999999998253,0
2088510,0.0569999999999709,0
2088540,0.0660000000002583,0
2088570,0.0655000000002473,0
2088600,0.0784999999998035,0
2088630,0.075,0
2088660,0.0720000000002073,0
2088690,0.0704999999999927,0
2088720,0.0759999999997489,0
2088750,0.2435000000001309,0
2088780,0.0970000000001164,0
2088810,0.0170000000000072,0
2088840,0.0189999999999599,0
2088870,0.0600000000001273,0
2088900,0.0830000000001746,0
2088930,0.0229999999999563,0
2088960,0.0720000000001164,0
2088990,0.0259999999998399,0
2089020,0.0610000000000582,0
2089050,0.05,0
2089080,0.0315000000002328,0
2089110,0.0600000000002182,0
2089140,0.0719999999999345,0
2089170,0.0759999999998399,0
2089200,0.056999999999789,0
2089230,0.04950000000008,0
2089260,0.0774999999999636,0
2089290,0.0824999999997999,0
2089320,0.0829999999999017,0
2089350,0.0540000000001782,0
2089380,0.0669999999997344,0
2089410,0.0860000000000582,0
2089440,0.2300000000002,0
2089470,0.0709999999998217,0
2089500,0.0159999999998035,0
2089530,0.1945000000001528,0
2089560,0.0420000000000982,0
2089590,0.1340000000001964,0
2089620,0.0425000000002,0
2089650,0.0719999999998435,0
2089680,0.0640000000000327,0
2089710,0.0899999999999636,0
2089740,0.0774999999999636,0
2089770,0.0665000000000873,0
2089800,0.0920000000000072,0
2089830,0.0909999999998035,0
2089860,0.06899999999996,0
2089890,0.0630000000001928,0
2089920,0.0765000000000327,0
2089950,0.2135000000002037,0
2089980,0.1310000000001309,0
2090010,0.0144999999999527,0
2090040,0.2310000000002219,0
2090070,0.06899999999996,0
2090100,0.01850000000004,0
2090130,0.1330000000000837,0
2090160,0.04350000000004,0
2090190,0.0565000000000509,0
2090220,0.0780000000002473,0
2090250,0.0424999999999272,0
2090280,0.0659999999999854,0
2090310,0.0689999999999599,0
2090340,0.0495000000001709,0
2090370,0.0765000000000327,0
2090400,0.0649999999998726,0
2090430,0.0765000000001236,0
2090460,0.0680000000000291,0
2090490,0.1755000000001018,0
2090520,0.1334999999998217,0
2090550,0.0190000000001418,0
2090580,0.1210000000000036,0
2090610,0.1849999999999454,0
2090640,0.1694999999999709,0
2090670,0.0174999999999272,0
2090700,0.0065000000000509,0
2090730,0.0079999999999017,0
2090760,0.0070000000002437,0
2090790,0.0065000000001418,0
2090820,0.0100000000000363,0
2090850,0.0049999999999272,0
2090880,0.10550000000012,0
2090910,0.1590000000000145,0
2090940,0.3595000000000254,0
2090970,0.0339999999999236,0
2091000,0.237499999999909,0
2091030,0.1349999999999454,0
2091060,0.0909999999999854,0
2091090,0.1760000000001128,0
2091120,0.1119999999999891,0
2091150,0.1929999999997562,0
2091180,0.2085000000000946,0
2091210,0.1885000000001128,0
2091240,0.1275000000000545,0
2091270,0.175499999999829,0
2091300,0.1830000000002655,0
2091330,0.1799999999999272,0
2091360,0.1455000000001746,0
2091390,0.0245000000001709,0
2091420,0.0149999999999636,0
2091450,0.0420000000000982,0
2091480,0.0230000000000473,0
2091510,0.01850000000004,0
2091540,0.0335000000000945,0
2091570,0.2389999999999418,0
2091600,0.0834999999997308,0
2091630,0.0135000000000218,0
2091660,0.0069999999998799,0
2091690,0.0220000000001164,0
2091720,0.1994999999998981,0
2091750,0.0455000000000836,0
2091780,0.0129999999999199,0
2091810,0.0160000000000763,0
2091840,0.2555000000001201,0
2091870,0.1425000000001091,0
2091900,0.2584999999999127,0
2091930,0.1229999999999563,0
2091960,0.0175000000000181,0
2091990,0.0160000000001673,0
2092020,0.0155000000000654,0
2092050,0.0349999999997635,0
2092080,0.1235000000000582,0
2092110,0.0284999999999854,0
2092140,0.0074999999998908,0
2092170,0.2405000000002474,0
2092200,0.18100000000004,0
2092230,0.2125,0
2092260,0.1505000000002837,0
2092290,0.0135000000001127,0
2092320,0.0189999999999599,0
2092350,0.2440000000001418,0
2092380,0.0735000000000582,0
2092410,0.0110000000000582,0
2092440,0.2300000000000182,0
2092470,0.0779999999999745,0
2092500,0.0085000000000036,0
2092530,0.0115000000000691,0
2092560,0.0080000000000836,0
2092590,0.2305000000000291,0
2092620,0.1225000000000363,0
2092650,0.0115000000000691,0
2092680,0.0075000000002546,0
2092710,0.0074999999997999,0
2092740,0.0090000000000145,0
2092770,0.006499999999869,0
2092800,0.018000000000211,0
2092830,0.0070000000001527,0
2092860,0.0100000000001273,0
2092890,0.0090000000000145,0
2092920,0.0085000000000036,0
2092950,0.00600000000004,0
2092980,0.1905000000001564,0
2093010,0.1384999999999308,0
2093040,0.0225000000000363,0
2093070,0.0080000000000836,0
2093100,0.0105000000001382,0
2093130,0.0135000000000218,0
2093160,0.0085000000000036,0
2093190,0.0074999999998908,0
2093220,0.0070000000000618,0
2093250,0.0135000000000218,0
2093280,0.0124999999999999,0
2093310,0.0109999999999672,0
2093340,0.0110000000000582,0
2093370,0.1039999999999963,0
2093400,0.1035000000000763,0
2093430,0.0150000000001455,0
2093460,0.0080000000000836,0
2093490,0.2269999999998617,0
2093520,0.0830000000000836,0
2093550,0.0135000000000218,0
2093580,0.0905000000000654,0
2093610,0.1164999999999963,0
2093640,0.225000000000091,0
2093670,0.0654999999999745,0
2093700,0.2350000000001273,0
2093730,0.1205000000002655,0
2093760,0.2269999999999526,0
2093790,0.1670000000001892,0
2093820,0.0269999999999527,0
2093850,0.0085000000000036,0
2093880,0.0135000000000218,0
2093910,0.0154999999997926,0
2093940,0.0160000000002582,0
2093970,0.0140000000001236,0
2094000,0.0125,0
2094030,0.2290000000000873,0
2094060,0.1139999999998508,0
2094090,0.0129999999999199,0
2094120,0.2250000000000909,0
2094150,0.0855000000002291,0
2094180,0.0034999999998035,0
2094210,0.00600000000004,0
2094240,0.0244999999997162,0
2094270,0.0265000000002146,0
2094300,0.0209999999999126,0
2094330,0.024000000000251,0
2094360,0.1315000000001419,0
2094390,0.1059999999998581,0
2094420,0.011999999999989,0
2094450,0.0070000000000618,0
2094480,0.0079999999999927,0
2094510,0.0204999999999927,0
2094540,0.0269999999999527,0
2094570,0.0284999999999854,0
2094600,0.0274999999999636,0
2094630,0.2360000000000582,0
2094660,0.13700000000008,0
2094690,0.0090000000000145,0
2094720,0.0154999999998835,0
2094750,0.0124999999997271,0
2094780,0.0205000000000836,0
2094810,0.0400000000000545,0
2094840,0.7239999999997963,0
2094870,0.1809999999998581,0
2094900,0.17400000000016,0
2094930,0.3989999999998873,0
2094960,0.1730000000000473,0
2094990,0.1524999999999636,0
2095020,0.0195000000000618,0
2095050,0.0220000000000254,0
2095080,0.1269999999997708,0
2095110,0.0414999999999963,0
2095140,0.0054999999999381,0
2095170,0.0055000000000291,0
2095200,0.0054999999999381,0
2095230,0.0065000000001418,0
2095260,0.0050000000001091,0
2095290,0.005999999999949,0
2095320,0.0050000000000181,0
2095350,0.0074999999999818,0
2095380,0.0030000000000654,0
2095410,0.00600000000004,0
2095440,0.0065000000001418,0
2095470,0.0075000000000727,0
2095500,0.0049999999997453,0
2095530,0.0045000000000982,0
2095560,0.0054999999999381,0
2095590,0.0070000000000618,0
2095620,0.0039999999999054,0
2095650,0.0055000000000291,0
2095680,0.0070000000000618,0
2095710,0.0075000000001637,0
2095740,0.0040000000000873,0
2095770,0.0069999999998799,0
2095800,0.0050000000000181,0
2095830,0.0075000000000727,0
2095860,0.0045000000000982,0
2095890,0.0055000000000291,0
2095920,0.0055000000000291,0
2095950,0.0044999999999163,0
2095980,0.0044999999999163,0
2096010,0.0064999999999599,0
2096040,0.0069999999999708,0
2096070,0.005999999999949,0
2096100,0.0055000000000291,0
2096130,0.0044999999997344,0
2096160,0.0065000000000509,0
2096190,0.0055000000000291,0
2096220,0.0045000000000982,0
2096250,0.0085000000000945,0
2096280,0.0065000000000509,0
2096310,0.005999999999949,0
2096340,0.005999999999949,0
2096370,0.0050000000000181,0
2096400,0.0050000000001091,0
2096430,0.0050000000000181,0
2096460,0.005999999999949,0
2096490,0.00600000000004,0
2096520,0.0044999999999163,0
2096550,0.0049999999999272,0
2096580,0.00600000000004,0
2096610,0.0054999999999381,0
2096640,0.0054999999998472,0
2096670,0.0034999999999854,0
2096700,0.0034999999999854,0
2096730,0.0100000000000363,0
2096760,0.0069999999998799,0
2096790,0.0040000000000873,0
2096820,0.0039999999999054,0
2096850,0.0035000000000763,0
2096880,0.0035000000001673,0
2096910,0.0054999999999381,0
2096940,0.0034999999999854,0
2096970,0.0050000000001091,0
2097000,0.0055000000000291,0
2097030,0.0049999999998362,0
2097060,0.0039999999999054,0
2097090,0.00550000000012,0
2097120,0.0034999999998944,0
2097150,0.00600000000004,0
2097180,0.00550000000012,0
2097210,0.0065000000000509,0
2097240,0.0059999999998581,0
2097270,0.0060000000001309,0
2097300,0.005500000000211,0
2097330,0.0039999999999963,0
2097360,0.0070000000000618,0
2097390,0.005999999999949,0
2097420,0.006499999999869,0
2097450,0.0050000000001091,0
2097480,0.0045000000000982,0
2097510,0.0054999999999381,0
2097540,0.0044999999999163,0
2097570,0.0054999999998472,0
2097600,0.0054999999999381,0
2097630,0.0075000000002546,0
2097660,0.006499999999869,0
2097690,0.0069999999999708,0
2097720,0.0055000000000291,0
2097750,0.0060000000002219,0
2097780,0.0050000000001091,0
2097810,0.0039999999998144,0
2097840,0.0039999999999963,0
2097870,0.0040000000001782,0
2097900,0.0044999999998253,0
2097930,0.0049999999998362,0
2097960,0.005999999999949,0
2097990,0.0039999999999963,0
2098020,0.0030000000000654,0
2098050,0.0030000000000654,0
2098080,0.0065000000000509,0
2098110,0.0044999999999163,0
2098140,0.0050000000001091,0
2098170,0.0045000000000982,0
2098200,0.0055000000000291,0
2098230,0.00550000000012,0
2098260,0.0079999999999017,0
2098290,0.0049999999998362,0
2098320,0.0040000000001782,0
2098350,0.0029999999999745,0
2098380,0.0035000000000763,0
2098410,0.005999999999949,0
2098440,0.0054999999997562,0
2098470,0.0045000000000072,0
2098500,0.0040000000000873,0
2098530,0.0074999999999818,0
2098560,0.0065000000000509,0
2098590,0.0069999999999708,0
2098620,0.0024999999999636,0
2098650,0.0060000000001309,0
2098680,0.0029999999999745,0
2098710,0.0069999999999708,0
2098740,0.0029999999997926,0
2098770,0.0074999999998908,0
2098800,0.0044999999999163,0
2098830,0.0040000000000873,0
2098860,0.0029999999999745,0
2098890,0.005999999999949,0
2098920,0.0054999999998472,0
2098950,0.005500000000211,0
2098980,0.0044999999997344,0
2099010,0.0070000000000618,0
2099040,0.0035000000001673,0
2099070,0.0060000000002219,0
2099100,0.0035000000000763,0
2099130,0.0069999999999708,0
2099160,0.0050000000000181,0
2099190,0.0059999999998581,0
2099220,0.0045000000000982,0
2099250,0.0049999999999272,0
2099280,0.0050000000001091,0
2099310,0.0044999999999163,0
2099340,0.0044999999997344,0
2099370,0.0035000000000763,0
2099400,0.005999999999949,0
2099430,0.0114999999999781,0
2099460,0.0040000000000873,0
2099490,0.0029999999998835,0
2099520,0.0024999999999636,0
2099550,0.0050000000001091,0
2099580,0.0030000000000654,0
2099610,0.0044999999999163,0
2099640,0.00550000000012,0
2099670,0.0040000000000873,0
2099700,0.0049999999998362,0
2099730,0.005500000000211,0
2099760,0.0050000000000181,0
2099790,0.0060000000001309,0
2099820,0.0049999999998362,0
2099850,0.0049999999999272,0
2099880,0.0050000000001091,0
2099910,0.00600000000004,0
2099940,0.0050000000000181,0
2099970,0.0029999999999745,0
2100000,0.005500000000211,0
2100030,0.0039999999999963,0
2100060,0.0034999999998944,0
2100090,0.0039999999998144,0
2100120,0.00550000000012,0
2100150,0.006499999999869,0
2100180,0.0035000000001673,0
2100210,0.005999999999949,0
2100240,0.0049999999999272,0
2100270,0.0040000000000873,0
2100300,0.0034999999998035,0
2100330,0.0090000000001055,0
2100360,0.0050000000001091,0
2100390,0.0055000000000291,0
2100420,0.0040000000000873,0
2100450,0.0044999999999163,0
2100480,0.0049999999999272,0
2100510,0.00600000000004,0
2100540,0.0040000000001782,0
2100570,0.0045000000000982,0
2100600,0.0030000000000654,0
2100630,0.0055000000000291,0
2100660,0.0044999999999163,0
2100690,0.0045000000000982,0
2100720,0.0045000000000982,0
2100750,0.0045000000000072,0
2100780,0.1560000000002219,0
2100810,0.0029999999999745,0
2100840,0.00600000000004,0
2100870,0.0039999999999963,0
2100900,0.0030000000000654,0
2100930,0.0054999999999381,0
2100960,0.0060000000001309,0
2100990,0.0049999999998362,0
2101020,0.0030000000000654,0
2101050,0.0045000000000982,0
2101080,0.0044999999998253,0
2101110,0.0039999999999054,0
2101140,0.0050000000000181,0
2101170,0.0045000000000982,0
2101200,0.0069999999998799,0
2101230,0.0075000000001637,0
2101260,0.0044999999998253,0
2101290,0.0044999999999163,0
2101320,0.0064999999999599,0
2101350,0.0055000000000291,0
2101380,0.0024999999999636,0
2101410,0.0045000000000072,0
2101440,0.00600000000004,0
2101470,0.0029999999999745,0
2101500,0.0030000000000654,0
2101530,0.0044999999998253,0
2101560,0.0065000000001418,0
2101590,0.0050000000001091,0
2101620,0.0034999999999854,0
2101650,0.0049999999999272,0
2101680,0.0034999999999854,0
2101710,0.0050000000001091,0
2101740,0.0045000000001891,0
2101770,0.0034999999999854,0
