timestamp,value,is_anomaly
1832910,1246994848.542373,0
1834680,1247728240.8135593,0
1836450,1248264677.9661016,0
1838220,1248815277.559322,0
1839990,1250242351.7288136,0
1841760,1250750255.7288136,0
1843530,1251248023.8644068,0
1845300,1251792791.8644068,0
1847070,1252320828.7457628,0
1848840,1252788189.2881355,0
1850610,1253450977.6271186,0
1852380,1253674938.5762713,0
1854150,1253762967.8644068,0
1855920,1253877031.0508475,0
1857690,1253991163.661017,0
1859460,1254099117.559322,0
1861230,1254226718.3728814,0
1863000,1254329673.7627118,0
1864770,1254389517.0169492,0
1866540,1254464494.6440678,0
1868310,1254519200.542373,0
1870080,1254593692.20339,0
1871850,1254664920.9491525,0
1873620,1254754269.2881355,0
1875390,1254804948.6101694,0
1877160,1254868124.20339,0
1878930,1254976147.5254238,0
1880700,1255654972.7457628,0
1882470,1256380658.9830508,0
1884240,1257061566.9152544,0
1886010,1257482413.559322,0
1887780,1257792598.779661,0
1889550,1258218027.3898306,0
1891320,1258955029.6949153,0
1893090,1259539160.9491525,0
1894860,1259945775.7288136,0
1896630,1260337256.1355932,0
1898400,1260656119.322034,0
1900170,1260938326.779661,0
1901940,1261368753.8983052,0
1903710,1261823757.0169492,0
1905480,1262294380.4745762,0
1907250,1262816655.1864407,0
1909020,1263579066.5762713,0
1910790,1263974157.0169492,0
1912560,1264572173.0169492,0
1914330,1264942826.3050847,0
1916100,1265162552.4067798,0
1917870,1265369712.8135593,0
1919640,1265780909.559322,0
1921410,1266194605.559322,0
1923180,1266552970.8474576,0
1924950,1266677517.0169492,0
1926720,1266699663.1864407,0
1928490,1266731667.5254238,0
1930260,1266763116.4745762,0
1932030,1266790816.542373,0
1933800,1266850312.677966,0
1935570,1266895785.220339,0
1937340,1266922860.4745762,0
1939110,1266959932.7457628,0
1940880,1267014569.220339,0
1942650,1267044143.7288136,0
1944420,1267070177.6271186,0
1946190,1267112942.6440678,0
1947960,1267137518.6440678,0
1949730,1267185768.1355932,0
1951500,1267222909.8305085,0
1953270,1269048476.20339,0
1955040,1273876341.1525424,0
1956810,1275670597.4237287,0
1958580,1275866650.0338984,0
1960350,1276106161.8983052,0
1962120,1276278193.8983052,0
1963890,1276296244.0677967,0
1965660,1276313183.457627,0
1967430,1276353310.3728814,0
1969200,1276385522.9830508,0
1970970,1276603582.9152544,0
1972740,1277141755.661017,0
1974510,1277496649.7627118,0
1976280,1278147150.1016948,0
1978050,1278722533.9661016,0
1979820,1279164763.118644,0
1981590,1279391015.0508475,0
1983360,1279880174.6440678,0
1985130,1280566219.9322033,0
1986900,1281142575.7288136,0
1988670,1281545580.4745762,0
1990440,1281929285.4237287,0
1992210,1282233500.20339,0
1993980,1282627618.7118645,0
1995750,1282998688.542373,0
1997520,1283743188.6101694,0
1999290,1284204370.440678,0
2001060,1284736156.20339,0
2002830,1285216984.9491525,0
2004600,1285567297.0847456,0
2006370,1285786884.338983,0
2008140,1286098458.0338984,0
2009910,1286423638.779661,0
2011680,1286438356.6101694,0
2013450,1286450644.6101694,0
2015220,1286464321.0847456,0
2016990,1286473207.322034,0
2018760,1286485425.8983052,0
2020530,1286503476.0677967,0
2022300,1286522220.4745762,0
2024070,1286532703.457627,0
2025840,1286546032.8135593,0
2027610,1286557834.8474576,0
2029380,1286582133.1525424,0
2031150,1286589561.4915254,0
2032920,1286603307.3898306,0
2034690,1286611221.6949153,0
2036460,1286720633.4915254,0
2038230,1286833724.7457628,0
2040000,1287045397.6949153,0
2041770,1287078651.661017,0
2043540,1287113294.1016948,0
2045310,1287256792.9491525,0
2047080,1287424798.3728814,0
2048850,1287551218.9830508,0
2050620,1287724292.338983,0
2052390,1287835856.2711864,0
2054160,1287893477.9661016,0
2055930,1287921664.0,0
2057700,1288115981.0169492,0
2059470,1288475318.2372882,0
2061240,1289124846.6440678,0
2063010,1289486960.8135593,0
2064780,1289762781.2881355,0
2066550,1289933424.8135593,0
2068320,1290359825.3559322,0
2070090,1290761719.322034,0
2071860,1291331618.7118645,0
2073630,1291661312.0,0
2075400,1291966359.8644068,0
2077170,1292298482.9830508,0
2078940,1292972240.2711864,0
2080710,1293466953.7627118,0
2082480,1293827054.6440678,0
2084250,1294221867.3898306,0
2086020,1294398203.661017,0
2087790,1294551491.2542372,0
2089560,1294781353.220339,0
2091330,1295080222.3728814,0
2093100,1295519952.2711864,0
2094870,1295917056.0,0
2096640,1296047711.457627,0
2098410,1296056250.5762713,0
2100180,1296059513.4915254,0
2101950,1296064512.0,0
2103720,1296068399.7288136,0
2105490,1296076452.881356,0
2107260,1296088254.9152544,0
2109030,1296089088.0,0
2110800,1296089643.3898306,0
2112570,1296106235.661017,0
2114340,1296258551.322034,0
2116110,1296415726.6440678,0
2117880,1296525416.1355932,0
2119650,1296667179.3898306,0
2121420,1296781381.4237287,0
2123190,1296799986.9830508,0
2124960,1296803458.1694915,0
2126730,1296811997.2881355,0
2128500,1296821577.7627118,0
2130270,1296826368.0,0
2132040,1296829075.5254238,0
2133810,1296834560.0,0
2135580,1296835740.20339,0
2137350,1296842752.0,0
2139120,1296842752.0,0
2140890,1296914952.677966,0
2142660,1296934113.6271186,0
2144430,1297202575.1864407,0
2146200,1297606621.2881355,0
2147970,1298148612.338983,0
2149740,1298711708.20339,0
2151510,1299857685.6949153,0
2153280,1301700399.7288136,0
2155050,1302593188.881356,0
2156820,1303092276.0677967,0
2158590,1303473620.6101694,0
2160360,1303818656.542373,0
2162130,1305069186.1694915,0
2163900,1305668104.677966,0
2165670,1305909282.7118645,0
2167440,1306137061.9661016,0
2169210,1306426211.79661,0
2170980,1306667181.559322,0
2172750,1307046304.542373,0
2174520,1307688126.9152544,0
2176290,1308577583.7288136,0
2178060,1309009052.20339,0
2179830,1309240580.338983,0
2181600,1309515706.5762713,0
2183370,1309648305.8983052,0
2185140,1309651221.6949153,0
2186910,1309655040.0,0
2188680,1309655040.0,0
2190450,1309655040.0,0
2192220,1309655040.0,0
2193990,1309655040.0,0
2195760,1309855535.7288136,0
2197530,1310027776.0,0
2199300,1310027776.0,0
2201070,1310029303.322034,0
2202840,1310035968.0,0
2204610,1310035968.0,0
2206380,1310035968.0,0
2208150,1310035968.0,0
2209920,1310048672.542373,0
2211690,1310226744.4067798,0
2213460,1310339072.0,0
2215230,1310342473.7627118,0
2217000,1310343168.0,0
2218770,1310351082.3050847,0
2220540,1310352887.322034,0
2222310,1310356358.5084746,0
2224080,1310359552.0,0
2225850,1310374825.220339,0
2227620,1310482640.2711864,0
2229390,1310486528.0,0
2231160,1310915705.4915254,0
2232930,1311302673.3559322,0
2234700,1311777115.118644,0
2236470,1312410398.3728814,0
2238240,1313261741.559322,0
2240010,1313529092.338983,0
2241780,1313890651.118644,0
2243550,1314291295.457627,0
2245320,1314812598.2372882,0
2247090,1315290719.457627,0
2248860,1315725312.0,0
2250630,1316046188.4745762,0
2252400,1316451484.20339,0
2254170,1316839424.0,0
2255940,1317179392.0,0
2257710,1317669245.8305085,0
2259480,1318360706.1694915,0
2261250,1319093265.3559322,0
2263020,1319576732.20339,0
2264790,1319895456.542373,0
2266560,1320088176.8135593,0
2268330,1320401555.5254238,0
2270100,1320491667.5254238,0
2271870,1320495346.9830508,0
2273640,1320497152.0,0
2275410,1320502567.0508475,0
2277180,1320505344.0,0
2278950,1320505344.0,0
2280720,1323676967.0508475,0
2282490,1325707264.0,0
2284260,1325707264.0,0
2286030,1325707264.0,0
2287800,1325722745.4915254,0
2289570,1325746974.3728814,0
2291340,1325748224.0,0
2293110,1325748640.542373,0
2294880,1325758082.1694915,0
2296650,1325760581.4237287,0
2298420,1325764608.0,0
2300190,1325764608.0,0
2301960,1325764608.0,0
2303730,1325764608.0,0
2305500,1325767107.2542372,0
2307270,1325769814.779661,0
2309040,1325772800.0,0
2310810,1325772800.0,0
2312580,1325799875.2542372,0
2314350,1325879296.0,0
2316120,1325901511.5932202,0
2317890,1327014165.6949153,0
2319660,1328619103.457627,0
2321430,1329779868.20339,0
2323200,1330367123.5254238,0
2324970,1331256024.9491525,0
2326740,1331934364.20339,0
2328510,1333014805.6949153,0
2330280,1333767775.457627,0
2332050,1334384327.5932202,0
2333820,1335378891.9322033,0
2335590,1335960385.0847456,0
2337360,1336484534.2372882,0
2339130,1336872682.3050847,0
2340900,1337104765.8305085,0
2342670,1337388986.5762713,0
2344440,1337657934.1016948,0
2346210,1337659392.0,0
2347980,1337659392.0,0
2349750,1337659392.0,0
2351520,1337659669.6949153,0
2353290,1337663488.0,0
2355060,1337667584.0,0
2356830,1337671680.0,0
2358600,1337671680.0,0
2360370,1337671680.0,0
2362140,1337671680.0,0
2363910,1337671680.0,0
2365680,1337671680.0,0
2367450,1337671680.0,0
2369220,1337671680.0,0
2370990,1337671680.0,0
2372760,1337671680.0,0
2374530,1337671680.0,0
2376300,1337671680.0,0
2378070,1337671680.0,0
2379840,1337671680.0,0
2381610,1337671680.0,0
2383380,1337671680.0,0
2385150,1337671680.0,0
2386920,1337671680.0,0
2388690,1337671680.0,0
2390460,1337671680.0,0
2392230,1337671680.0,0
2394000,1337671680.0,0
2395770,1337671680.0,0
2397540,1337674942.9152544,0
2399310,1337878909.8305085,0
2401080,1338629588.6101694,0
2402850,1339443790.1016948,0
2404620,1339786396.20339,0
2406390,1340131501.559322,0
2408160,1340580950.779661,0
2409930,1341069971.5254238,0
2411700,1341545038.1016948,0
2413470,1342215601.8983052,0
2415240,1342636795.661017,0
2417010,1343072637.8305085,0
2418780,1343491262.9152544,0
2420550,1343732163.2542372,0
2422320,1343938629.4237287,0
2424090,1344189804.4745762,0
2425860,1344417792.0,0
2427630,1344675909.4237287,0
2429400,1344720896.0,0
2431170,1344720896.0,0
2432940,1344720896.0,0
2434710,1344720896.0,0
2436480,1344720896.0,0
2438250,1344720896.0,0
2440020,1344720896.0,0
2441790,1344720896.0,0
2443560,1344720896.0,0
2445330,1344720896.0,0
2447100,1344720896.0,0
2448870,1344720896.0,0
2450640,1344720896.0,0
2452410,1344720896.0,0
2454180,1344720896.0,0
2455950,1344720896.0,0
2457720,1344720896.0,0
2459490,1344720896.0,0
2461260,1344720896.0,0
2463030,1344720896.0,0
2464800,1344720896.0,0
2466570,1344720896.0,0
2468340,1344720896.0,0
2470110,1344720896.0,0
2471880,1344720896.0,0
2473650,1344720896.0,0
2475420,1344720896.0,0
2477190,1344720896.0,0
2478960,1344720896.0,0
2480730,1344720896.0,0
2482500,1344720896.0,0
2484270,1344720896.0,0
2486040,1344846761.220339,0
2487810,1345477614.6440678,0
2489580,1345969967.7288136,0
2491350,1346440244.0677967,0
2493120,1347015905.6271186,0
2494890,1347602189.0169492,0
2496660,1348169797.4237287,0
2498430,1348627299.79661,0
2500200,1348935957.6949153,0
2501970,1349179565.559322,0
2503740,1349545706.3050847,0
2505510,1349874983.0508475,0
2507280,1350141986.7118645,0
2509050,1350152192.0,0
2510820,1350155524.338983,0
2512590,1350156288.0,0
2514360,1350156288.0,0
2516130,1350156288.0,0
2517900,1350156288.0,0
2519670,1350156288.0,0
2521440,1350156288.0,0
2523210,1350156288.0,0
2524980,1350156288.0,0
2526750,1350156288.0,0
2528520,1350156288.0,0
2530290,1350156288.0,0
2532060,1350156288.0,0
2533830,1350156288.0,0
2535600,1350156288.0,0
2537370,1350156288.0,0
2539140,1350198497.6271186,0
2540910,1350294232.9491525,0
2542680,1350509307.661017,0
2544450,1350532425.7627118,0
2546220,1350533120.0,0
2547990,1350533120.0,0
2549760,1350533120.0,0
2551530,1350533120.0,0
2553300,1350714871.322034,0
2555070,1350919463.0508475,0
2556840,1350983194.0338984,0
2558610,1350991872.0,0
2560380,1351003257.4915254,0
2562150,1351161543.5932202,0
2563920,1357478825.220339,0
2565690,1357492154.5762713,0
2567460,1357498333.2881355,0
2569230,1357504512.0,0
2571000,1357505483.9322033,0
2572770,1357618575.1864407,0
2574540,1357643776.0,0
2576310,1357695080.1355932,0
2578080,1358075661.0169492,0
2579850,1358736505.4915254,0
2581620,1359033014.2372882,0
2583390,1359274678.2372882,0
2585160,1359606523.661017,0
2586930,1359925595.118644,0
2588700,1360391567.1864407,0
2590470,1360830880.542373,0
2591700,1361031354.1818182,0
